,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
105,-fqiCqZtgYs.005.wav,31.32239,0.3400404,24.813885,30.092203,36.275272,11.461388,218.237,151.84732,107.62846,102.07103,0.9623496,0.56017745,0.4510637,0.85243225,1.4323919,0.9813282,12.447294,7.710557,8.266171,4.5438643,0.4453401,0.7006006,18.784523,0.6139076,2.4439845,4.766578,10.881086,1.2875569,0.17844772,90.21528,0.029451191,1.4686996,1.1400223,0.54608744,4.6424623,0.5958682,4.598151,3.8645256,15.662714,1.129173,744.18805,0.34503788,1194.468,0.2261979,-134.71637,-0.6438341,1787.1873,0.15448949,967.5818,0.3019796,-128.9968,-0.6680765,2784.8892,0.09699417,939.1746,0.36230767,-129.49593,-0.66268,-9.419489,-0.8111173,18.353077,0.5667512,0.003950429,7.906857,-0.01729577,-0.83987886,0.56518364,0.6345091,21.794353,0.46563315,0.18865088,56.7566,13.321154,1.1005663,-6.4886165,-2.5019698,-6.603228,16.594292,-0.01615188,-0.0074416767,0.37286076,3.5971222,3.0203547,0.117391296,0.081037685,0.19777778,0.24787891,-20.715872,0.3925233644859813,0.5104166666666666,0.4395604395604395,0.3980582524271845,0.5111111111111111,Train
110,-rxiLMvlZqM.002.wav,38.748722,0.14338303,36.196724,37.769363,40.131466,3.934742,307.36795,481.85583,143.85654,206.7658,0.7382493,0.67739016,0.27818498,0.62392473,1.1091596,0.8309746,12.652144,8.0507145,7.186417,4.7850323,0.36748552,0.823818,14.028321,0.68817776,3.3657832,3.8920357,5.5568705,2.6497223,-1.5672837,-8.814772,0.024145825,1.6239609,1.2485425,0.5736844,6.0115876,0.48851195,7.6071234,2.0983427,14.885639,0.77289075,596.8272,0.34722036,1321.7969,0.17838284,-153.92941,-0.5141448,1656.8356,0.14528604,981.14624,0.2734564,-143.23341,-0.5730041,2712.583,0.09194148,982.46533,0.44794625,-143.50093,-0.56269854,-9.282372,-0.76001877,17.735798,0.5140571,-0.0036086626,-8.092934,-0.014719985,-0.81166565,0.55822927,0.6187966,19.220203,0.3800077,0.012065135,1090.7135,4.827921,4.191807,-11.650706,-1.091335,-13.606051,23.785685,-0.04220013,0.00012775075,0.28091964,3.5317202,2.7559056,0.10285714,0.09394238,0.2574359,0.3863286,-23.20649,0.4859813084112149,0.53125,0.5824175824175825,0.4368932038834952,0.611111111111111,Val
131,0D7W2pR4RpQ.004.wav,34.55164,0.15743105,31.692652,34.543755,38.07567,6.3830166,361.81134,628.45544,74.51529,54.970486,1.2021091,0.57700866,0.66853034,1.0035344,1.5988863,0.9303559,12.714868,8.956104,8.748735,5.2049055,0.5534525,0.9255712,18.00897,0.5623203,-4.2591343,-3.1755142,3.8420382,3.5689793,-9.641343,-1.4465361,0.019019915,1.5899364,1.0867049,0.48572278,5.2239275,0.6056193,-2.1050916,-8.39023,9.589327,1.7929202,754.07166,0.29040483,1362.617,0.1889457,-107.66687,-0.8694542,1744.6298,0.13533245,1067.2927,0.29007077,-105.87188,-0.85768074,2771.931,0.09536318,950.1606,0.3929393,-108.26917,-0.81612283,-6.36096,-1.0347812,15.929733,0.5014973,0.025772974,1.1657333,-0.017931534,-0.68312865,0.7436993,0.8310993,21.77366,0.37705725,-9.017954,-1.5973018,3.2375276,4.8174467,-14.427853,-0.9853289,-6.0441713,13.420712,0.010168328,-0.009614661,0.37063414,3.3355134,3.215223,0.14428571,0.11619827,0.15212765,0.14458945,-18.35629,0.5420560747663552,0.4375,0.5384615384615384,0.5048543689320388,0.6666666666666666,Train
132,0FVu7VKIg2s.000.wav,26.263477,0.2379359,18.972996,28.096378,29.619955,10.646959,125.224686,97.94703,78.942955,56.586742,0.88253975,0.5968999,0.3561409,0.8135292,1.3756868,1.0195458,11.084688,6.194823,7.9680324,4.075966,0.45399153,0.7251107,18.395761,0.7451526,13.307567,0.97640586,12.520738,0.9020747,-0.4526831,-33.95743,0.022820005,1.701249,1.1116159,0.5915534,4.7264924,0.5634053,3.7956722,3.1587954,25.440815,0.38672146,652.24884,0.4063596,1373.5677,0.18782611,-112.696175,-0.81533575,1698.1617,0.14977722,1103.5261,0.3093517,-113.66685,-0.7630508,2756.016,0.10039928,980.2105,0.3119433,-116.2925,-0.72241306,-15.236625,-0.46315137,24.423029,0.32604143,0.013188703,2.9036715,-0.017310692,-0.798716,0.48092413,0.7642248,24.175066,0.33148995,12.04949,0.97363585,11.4752865,1.0992075,-3.3574855,-5.262924,-9.5157995,17.175737,-0.0027290173,-0.00982627,0.43212193,3.9895356,3.1516745,0.14104167,0.10930157,0.1593617,0.15086143,-20.42158,0.3925233644859813,0.4895833333333333,0.4835164835164835,0.4174757281553398,0.5,Train
138,0G9vplL8ae8.004.wav,33.500107,0.117024936,32.139717,33.81968,35.56974,3.4300232,119.38183,190.90474,34.798676,23.850084,0.5111185,0.69291556,0.16114752,0.4236575,0.86023235,0.6990848,6.3698263,2.9269059,6.0999413,2.9878561,0.14372164,0.8048836,21.501152,0.617036,7.780556,1.507276,8.854099,1.8043288,-9.114037,-1.6145079,0.01566453,1.8427181,0.8406144,0.81792223,8.08086,0.39555994,4.989881,2.2911315,20.105919,0.5950678,646.349,0.3261016,1326.2441,0.16357377,-70.50466,-1.234177,1764.7054,0.12805042,997.31836,0.37296027,-75.87561,-1.0453101,2738.143,0.099565744,1022.89014,0.3569086,-75.93602,-1.0445685,-12.779315,-0.46414196,20.123102,0.40341786,0.040282965,0.43239245,-0.021548511,-0.68172526,0.17485513,0.64312416,22.923344,0.48754153,7.2772756,1.5312304,10.333862,1.6434594,-12.345112,-1.159052,-9.186291,16.677567,0.030080443,-0.007560425,0.072719544,3.5971222,2.7559056,0.24095237,0.19049823,0.12085714,0.10083568,-27.67043,0.3738317757009345,0.4270833333333333,0.4065934065934066,0.4077669902912622,0.5666666666666667,Test
139,0LqfKzp11kg.000.wav,37.209206,0.18372796,33.795288,37.815475,42.596306,8.801018,247.01016,172.10649,112.99543,95.42641,0.3244697,0.7976052,0.12187545,0.2322445,0.50010574,0.37823027,6.160312,4.007892,3.5326061,2.7916377,0.10339226,1.2351656,18.8712,0.6392957,-0.70530564,-23.062626,8.606272,1.9301181,-21.399397,-0.99420047,0.02516805,1.766463,1.2184216,0.67063314,7.4544063,0.5297336,8.527125,1.6620507,18.809052,0.6854434,728.6993,0.31920016,1357.0214,0.192647,-97.295845,-0.95046955,1776.1929,0.11631254,1040.2312,0.34430668,-88.55887,-0.9700291,2781.814,0.09381759,1037.7284,0.40463644,-90.07907,-0.9398446,-11.916923,-0.6366469,20.232296,0.42764124,0.07806917,0.2605587,-0.019642245,-0.9136851,0.13268484,0.86687607,22.932096,0.39512438,-4.991564,-3.1155894,10.523291,1.732981,-29.515152,-0.71035534,-6.907844,14.595959,0.060883254,-0.0073399395,0.054872207,2.5506868,3.0860145,0.18680851,0.16767631,0.12454545,0.12038677,-32.137177,0.4672897196261683,0.5208333333333334,0.5824175824175825,0.2427184466019417,0.7222222222222221,Train
168,0a5FOYBAIcc.001.wav,41.62389,0.12242685,38.967686,42.09546,45.101406,6.1337204,243.73662,375.13446,58.50187,77.65971,0.57849675,0.7365831,0.2194606,0.45918015,0.8702216,0.650761,7.3868003,6.4133534,3.7851126,2.6117373,0.20111857,1.0684662,19.78243,0.41285828,-4.2408714,-4.008113,12.382841,1.106268,-5.967126,-3.099845,0.01727744,2.3447683,0.988315,0.60078555,7.9208593,0.3600999,8.979077,1.4033401,11.665305,0.85341966,650.44727,0.3316413,1261.0862,0.17240275,-128.09085,-0.7099948,1709.2504,0.13473146,962.0413,0.3465538,-106.289116,-0.8552093,2708.0637,0.08540594,978.7262,0.41993874,-106.90097,-0.844137,-6.3522024,-0.9520367,13.723996,0.55158067,-0.0012919339,-19.461695,-0.011486734,-1.3520812,0.27954963,0.9473387,22.135448,0.31776386,-12.237907,-1.4102031,11.315259,1.3911055,-17.078676,-1.023976,-11.786344,19.034218,-0.034617484,-0.0018537377,0.11749268,2.35448,2.1667762,0.22272727,0.22393548,0.2253125,0.29311872,-26.058474,0.4299065420560748,0.3437499999999999,0.4395604395604395,0.3300970873786408,0.4888888888888889,Val
174,0dIqLMMn4jY.000.wav,37.06082,0.12473104,36.360153,38.131702,39.852783,3.49263,377.25607,361.70367,39.50661,28.273249,0.6007932,0.5539273,0.3435918,0.52630407,0.8286592,0.48506737,7.1523414,4.043895,5.654144,4.3502507,0.2726804,0.7902531,25.91906,0.48204106,5.954173,1.9889921,2.1586032,7.0633755,-10.636085,-1.3331718,0.026230242,2.2399435,1.186086,0.6457598,8.358557,0.4561116,10.767825,1.1224272,31.43478,0.30853286,727.235,0.29815534,1384.4312,0.15772627,-112.37299,-0.80747026,1771.672,0.13674794,1165.6176,0.311536,-111.45305,-0.7514891,2873.5276,0.09360027,963.7662,0.28686917,-115.81134,-0.6860627,-16.17378,-0.39748725,29.303125,0.2806293,0.046757374,0.5199439,-0.022976773,-0.7255999,0.35823134,0.6224347,32.772373,0.25895998,3.3553727,3.010073,0.16144925,105.198975,-16.73494,-0.8783975,-10.010514,18.022285,0.0236452,-0.00945165,0.18773109,3.466318,3.3464568,0.14039215,0.10742916,0.13803922,0.13490766,-23.188782,0.3551401869158878,0.1874999999999999,0.3076923076923076,0.1553398058252427,0.3444444444444444,Test
175,0fMw9o1v2tY.001.wav,28.14087,0.261503,27.08784,29.083122,31.620281,4.532442,160.71231,157.94421,75.0836,62.606873,0.7205941,0.5352984,0.3281541,0.7548917,1.005304,0.6771499,7.2771664,5.2665763,4.334227,2.930372,0.28625742,0.6702458,20.752365,0.6314007,9.462255,1.3690301,3.930363,3.9167278,-0.16790286,-87.6368,0.020407373,1.9947273,1.1548016,0.64873683,3.6812048,0.862044,4.0339017,5.215266,18.411549,0.96423465,615.8626,0.3649161,1334.0391,0.15554975,-95.17415,-0.9482832,1635.1956,0.15476802,1068.669,0.28418997,-94.61646,-0.90542305,2686.6375,0.119269855,972.4501,0.31524843,-98.39286,-0.8402455,-12.617477,-0.5470301,22.311049,0.34780633,-4.9266935e-05,-747.78046,-0.01784676,-0.832446,0.27975512,0.4810206,24.545431,0.37144533,7.929325,1.5453025,4.3646164,3.7271428,-2.8835711,-5.2660294,-9.104797,17.49376,-0.012458759,-0.008312699,0.2953212,2.6814911,3.7426133,0.14368421,0.11236894,0.10350876,0.09156517,-24.696915,0.3457943925233645,0.40625,0.3846153846153846,0.3689320388349514,0.4777777777777778,Train
176,0fMw9o1v2tY.002.wav,28.316944,0.13270381,27.28009,28.289438,30.853935,3.573845,215.71046,372.36926,33.944878,28.809969,0.7677695,0.34555626,0.52678597,0.78568697,1.0109471,0.48416114,7.039448,3.501902,4.1810994,2.010586,0.29124275,0.40761358,19.899487,0.72473973,9.557068,1.2864058,1.3748082,11.468258,-1.5500427,-10.096256,0.014342285,1.949463,1.0366123,0.56659263,4.399288,0.60328233,8.084038,1.660632,21.820778,0.5083051,605.89417,0.3818778,1349.432,0.16512893,-85.43008,-1.0596753,1608.1096,0.16312636,1104.8418,0.26853043,-87.091965,-0.9945439,2665.1077,0.121341504,1001.908,0.27455255,-91.88751,-0.90157497,-11.08043,-0.53876996,22.374908,0.32278755,-0.00033215393,-83.254295,-0.016987693,-0.89544773,0.30184337,0.36601686,24.927185,0.37949863,6.859571,1.6998868,0.1691218,103.072586,-4.4365716,-3.7050774,-8.479453,16.177664,-0.013391325,-0.007198517,0.2764016,4.5781555,3.608924,0.15727273,0.09556443,0.106862746,0.07840294,-24.643112,0.2803738317757009,0.3333333333333333,0.3516483516483516,0.3300970873786408,0.3555555555555556,Train
177,0fMw9o1v2tY.003.wav,27.125217,0.23968165,26.362434,28.03935,30.10438,3.7419453,247.29305,191.60233,84.868645,76.13757,0.80418086,0.41287628,0.53844,0.7964724,1.0531111,0.5146711,8.001369,4.031096,4.6067696,3.580127,0.32016492,0.4740059,18.990465,0.7156205,9.504168,1.3388264,3.1731339,5.2003317,-1.3247651,-14.087967,0.030772382,2.3720002,1.1218137,0.56294525,3.2028377,0.7744379,9.180791,2.8237195,18.727636,0.9501758,622.2391,0.37681186,1330.7373,0.15122797,-89.204765,-1.0207605,1645.8451,0.1589179,1105.3529,0.36186358,-90.37843,-0.95618296,2679.424,0.11525645,1025.0228,0.31521714,-93.578804,-0.8953338,-12.136169,-0.5568438,21.28143,0.348398,0.00309025,11.496487,-0.017685654,-0.94122195,0.3118645,0.36253393,23.640831,0.42536265,8.391512,1.4387956,3.7746665,4.7198024,-2.7348537,-7.3763494,-7.70708,14.959971,-0.009250141,-0.011090429,0.3341121,3.270111,3.4120736,0.16384615,0.13624291,0.113199994,0.09207475,-24.55256,0.2242990654205607,0.3645833333333333,0.4615384615384615,0.2912621359223301,0.3777777777777778,Train
184,0hWbtuRVUgM.001.wav,25.231607,0.19788714,22.359613,24.299404,27.243967,4.8843536,235.69368,309.2575,81.662285,78.86933,0.70090634,0.49284276,0.3642577,0.62049556,1.0775243,0.7132666,8.504879,4.3991446,7.515499,3.4873695,0.29246184,0.59859174,29.115448,0.36276674,-4.019903,-4.8830667,6.1914396,2.3035142,-0.697389,-19.262863,0.021969898,1.4453887,1.4603641,0.7840291,2.7640202,0.98199916,0.4323142,19.719196,14.197026,0.73504496,624.94,0.42700914,1250.0847,0.16988133,-119.2241,-0.78418106,1647.4707,0.1722881,959.0333,0.27674365,-118.977066,-0.7615395,2682.5562,0.12181638,880.55804,0.26049808,-121.21198,-0.72752064,-9.676543,-0.67414683,19.760103,0.40189093,0.027107941,0.8288405,-0.02195122,-0.7101611,0.35005882,0.53120786,33.05949,0.2075501,-11.220915,-1.6437881,6.9450827,2.5078113,-5.5916076,-2.6750903,-10.340624,18.858912,0.00811487,-0.0135419825,0.25288856,4.9051666,3.6112936,0.106,0.090163484,0.1538889,0.12790935,-25.11032,0.5420560747663552,0.6145833333333333,0.7472527472527474,0.6019417475728155,0.711111111111111,Val
185,0hWbtuRVUgM.005.wav,25.282616,0.26435137,22.030682,23.965502,26.829632,4.79895,412.43222,1037.3486,229.33493,301.59882,0.7319754,0.5888905,0.32719266,0.6187676,1.1998385,0.87264585,10.830724,5.97216,8.27586,4.95651,0.30249888,0.6887598,23.526329,0.5564337,-1.9004383,-11.580068,5.2154455,2.7253826,-4.511596,-3.5307972,0.01949873,1.4087974,1.4069687,0.7072355,3.0740514,0.7845494,1.6208483,4.4397445,14.103721,0.68360776,679.5649,0.4029234,1221.9249,0.18051043,-125.54549,-0.73750126,1720.1171,0.184351,937.7341,0.31217837,-125.7891,-0.71365184,2729.955,0.11505867,820.9708,0.32914847,-127.56938,-0.6867871,-9.801921,-0.6624145,18.893549,0.37865588,0.022614274,1.0264969,-0.021844411,-0.7168955,0.36452252,0.5478328,30.691942,0.2762188,-9.571525,-2.136889,4.4984117,3.4550245,-10.616864,-1.730072,-9.4059105,16.963697,-0.00018030687,-0.01124632,0.26326782,4.643558,3.2194483,0.10938775,0.088142015,0.18479165,0.16387227,-24.435184,0.588785046728972,0.7083333333333334,0.5934065934065933,0.7766990291262136,0.5333333333333333,Val
191,0iXXdsO95O0.000.wav,32.722824,0.11289948,31.837366,33.390507,34.89619,3.0588245,131.0888,120.16173,21.924511,16.824661,0.5635918,0.74535257,0.22487542,0.41136134,0.8888978,0.6640223,6.4741654,3.7717795,5.7931533,3.3165154,0.18531254,0.875245,22.037174,0.48998606,-4.3563814,-3.6309564,15.992964,0.96595067,2.2663708,6.758038,0.018430397,2.2955348,1.0288135,0.64841294,6.9361243,0.4626944,5.791659,2.0307744,15.077623,0.66829664,670.8897,0.42934048,1345.6924,0.20716448,-112.30288,-0.82307,1694.0255,0.1625459,1067.828,0.4178998,-107.125336,-0.8355984,2692.095,0.10374897,1059.2305,0.4143409,-108.50944,-0.81153035,-8.317586,-0.7356585,16.328215,0.47517624,0.033417795,0.696617,-0.004842202,-2.8999925,0.2599938,0.6764649,28.035046,0.2599122,-10.911694,-1.5029429,16.10981,1.1009773,-2.7334166,-6.3393216,-7.2826796,14.332705,0.011675047,0.0069926805,0.1108571,2.8122957,2.9566362,0.15888889,0.112432145,0.1625,0.14823392,-26.57662,0.5607476635514019,0.5416666666666666,0.7472527472527474,0.6116504854368932,0.5333333333333333,Test
223,0zJcYnsh55g.002.wav,25.020157,0.14860244,22.613247,25.45622,27.63124,5.017994,114.49386,134.51367,40.747704,45.249496,1.3355856,0.5882209,0.62797946,1.2409402,1.910639,1.2826595,22.138887,17.638636,13.496416,11.195455,0.7410695,0.7860787,22.108767,0.6200455,-5.530233,-3.0140285,19.35082,0.8165744,-3.9422314,-3.6477492,0.019883245,1.9482999,1.2538962,0.601878,3.440732,0.7147512,1.5293455,7.0312333,16.026917,0.76439583,699.45605,0.40312108,1227.8029,0.17867923,-107.08364,-0.88309866,1742.8015,0.17258584,954.8441,0.31610212,-108.12807,-0.83819896,2703.3242,0.10394271,860.4413,0.37543517,-108.72402,-0.8287456,-9.028505,-0.676207,16.58914,0.4277579,0.029410053,1.0311245,-0.011488292,-1.212693,0.7838819,0.6679312,29.983606,0.33983752,-8.990281,-1.7342906,22.793509,0.7177895,-7.2166576,-2.1219888,-5.3824267,12.7061205,0.0023657042,-0.0026064208,0.69658685,3.0085022,2.559055,0.18153846,0.16349605,0.19394737,0.18709046,-16.623495,0.4859813084112149,0.5,0.6153846153846153,0.4174757281553398,0.5444444444444444,Val
224,0zJcYnsh55g.003.wav,22.040798,0.22471179,16.212254,23.840973,27.198267,10.986013,120.58939,112.37352,49.870903,31.509886,1.7591361,0.41728216,1.1627249,1.6029075,2.2499828,1.087258,23.815716,17.584753,14.314437,9.956359,1.1449955,0.57357717,17.682545,0.6298156,4.887299,2.6067011,11.980698,1.113223,4.9040027,2.5300846,0.027653154,3.5532825,1.0653713,0.58282334,0.86667895,2.616289,-0.20309633,-171.42567,12.619885,1.8481804,577.59753,0.4218361,1318.3444,0.15919349,-167.05948,-0.4100173,1567.4932,0.16554178,1037.2347,0.27368537,-167.95987,-0.39381146,2603.7668,0.096426055,867.62714,0.26999795,-168.88512,-0.380193,-12.45703,-0.4598181,21.55968,0.30918425,-0.03840513,-0.5391503,-0.011575674,-1.0451801,1.0025128,0.55533713,22.630804,0.4384452,5.4553595,2.4062452,14.190937,1.1578333,7.1314197,2.2052598,-10.545268,18.572435,-0.04064323,-0.011689506,1.1769757,3.4009156,2.0997376,0.075312495,0.07992122,0.3690909,0.43508524,-14.100914,0.5607476635514019,0.5729166666666666,0.6593406593406592,0.5048543689320388,0.6333333333333333,Val
238,12lqQE6oPNE.001.wav,34.51516,0.21131581,33.5878,35.981377,38.67518,5.0873795,293.64487,413.45523,58.530605,53.330128,0.33935067,0.6857518,0.14212048,0.27238977,0.50813764,0.36601716,5.1180468,4.040534,3.2022333,2.4148765,0.095232345,0.8279229,24.71987,0.52392304,10.818249,1.3971754,5.944149,2.6310902,-11.742756,-1.2949139,0.023566036,1.8226128,1.1007639,0.6410843,7.264092,0.5476639,8.309934,1.9674737,26.434963,0.5461685,697.8585,0.29026112,1395.7764,0.15915239,-90.370964,-1.0008852,1756.7245,0.1583506,1123.4727,0.2735959,-92.05113,-0.8966455,2819.8838,0.09676731,967.75226,0.38963285,-95.72972,-0.8305453,-14.543046,-0.57452554,26.204449,0.3280714,0.032379255,0.8631123,-0.015811743,-0.9090004,0.11038882,0.71206033,29.68835,0.30067998,7.7782555,2.045878,3.8487835,4.250216,-15.158054,-1.080196,-10.750578,18.567694,0.01619269,-0.007698017,0.07205086,3.4009156,3.1496062,0.18374999,0.14702076,0.11826087,0.13452499,-31.751062,0.5327102803738318,0.5416666666666666,0.3626373626373627,0.4271844660194174,0.5888888888888889,Train
258,19cplBTXyoY.002.wav,33.25087,0.23798133,27.022491,33.994728,40.669563,13.647072,318.98718,405.82535,174.41774,342.63235,0.72403765,0.61928844,0.34804904,0.59492487,1.0649605,0.71691144,10.382189,7.718453,7.5593143,5.6805563,0.29960766,0.8278894,25.287231,0.4929845,6.665463,2.6430168,1.2493082,11.28983,-20.900373,-0.6932564,0.03532762,2.3021674,1.1787958,0.548499,4.831745,0.7157504,7.539644,3.0677419,23.278284,0.72741777,758.7591,0.26988557,1308.254,0.18884268,-74.16923,-1.2234151,1804.6969,0.14176917,1093.0739,0.3691931,-80.96434,-1.0110478,2874.9023,0.08300136,953.983,0.3389648,-84.88476,-0.9295085,-13.148277,-0.65619147,26.867685,0.38255492,0.050784342,0.52653295,-0.023006096,-0.7431047,0.31296954,0.86656857,27.64842,0.3866513,4.987121,3.5112693,-1.1084774,-12.974941,-23.182335,-0.6056995,-11.391453,21.060013,0.02867448,-0.01928104,0.27713782,3.270111,3.8082733,0.16172412,0.1443193,0.10177778,0.11431512,-23.600025,0.6355140186915887,0.6875,0.7472527472527474,0.4951456310679611,0.9555555555555556,Train
272,1DCnIad1Y0w.001.wav,22.998083,0.18416703,19.302181,23.487312,28.551186,9.249004,169.33514,179.45547,93.04372,51.22234,0.7750436,0.4647405,0.46412647,0.679753,1.0805492,0.6164228,7.890465,5.600027,5.804904,3.876171,0.3962717,0.4155646,20.916456,0.49078575,5.712771,2.2302256,18.620907,0.62263155,-3.4120092,-3.5028381,0.017635759,0.9047692,1.0863742,0.49287373,2.5515735,0.64912313,-13.683861,-2.2056115,4.0397854,7.1120095,687.4756,0.37562606,1295.0458,0.1628105,-189.5425,-0.22340564,1714.1068,0.19767642,1110.381,0.2762986,-190.05246,-0.21071737,2689.6826,0.10760862,1049.2275,0.607734,-190.17244,-0.20835283,-13.39306,-0.49002782,21.964739,0.27674833,-0.0061898846,-3.7133915,-0.012973995,-1.34865,0.4951036,0.4821821,26.792505,0.24055965,5.9501643,2.1130106,20.374834,0.5532281,-5.63667,-3.217729,-10.783031,18.309366,-0.012482509,-0.007249107,0.3907894,4.054938,0.9186352,0.055714287,0.04850836,0.9446666,0.63289666,-24.778723,0.205607476635514,0.1874999999999999,0.3736263736263736,0.174757281553398,0.3777777777777778,Train
273,1DCnIad1Y0w.002.wav,25.52008,0.26996973,21.930933,22.900803,27.225426,5.2944927,142.85579,201.82468,307.49493,652.8825,0.6985889,0.42539734,0.4430005,0.6220347,0.9488653,0.5058648,7.2623777,4.09951,4.3837285,2.6680703,0.25060406,0.5822125,18.797968,0.6248742,1.0549126,11.43291,9.267074,1.4682162,-11.533117,-1.1548631,0.022087252,1.7844787,1.4170929,0.4641224,2.5123565,0.8018052,-4.9536405,-1.8445872,12.479349,0.8478615,713.5178,0.313339,1328.6093,0.18779221,-132.1882,-0.678916,1741.0731,0.14124605,1091.3223,0.35073826,-132.75504,-0.64541,2752.7957,0.09588168,933.05634,0.3402098,-133.70497,-0.6308545,-10.115306,-0.68191725,19.077341,0.37591943,0.03937803,0.5375451,-0.019266153,-0.836018,0.29720575,0.54298306,24.83227,0.28728816,-0.9005266,-13.204148,8.111077,1.931836,-15.832601,-0.94308126,-5.96977,12.6354065,0.031676542,-0.011764514,0.22392243,3.6625245,3.2215648,0.101428576,0.076558635,0.20108695,0.2343096,-27.068037,0.1495327102803738,0.1979166666666666,0.3626373626373627,0.3106796116504854,0.2777777777777778,Train
282,1Lv72Si4GnY.000.wav,40.266624,0.15227039,37.671886,41.487206,44.244087,6.572201,207.9033,212.39854,315.1995,487.0391,0.7255373,0.61360186,0.32166487,0.5696384,1.1287013,0.80703646,7.688827,5.92154,5.658318,5.3176017,0.26564074,0.7256424,21.504223,0.41848907,-0.4658724,-29.620861,7.930805,1.4441744,5.424455,2.8770788,0.033029582,2.5437074,1.0350181,0.7012794,7.7914624,0.4294634,7.684429,1.121517,15.750331,0.61840266,682.46454,0.364657,1388.8778,0.19239052,-141.53264,-0.60915375,1676.1735,0.1297553,1109.0164,0.29049465,-125.97209,-0.7089354,2669.115,0.11272904,989.96515,0.33784497,-127.588554,-0.6844299,-8.011743,-0.7001153,15.865432,0.5513628,0.008972713,2.7695348,-0.01462921,-1.015945,0.34514162,0.6034627,24.438969,0.2838143,-8.664758,-1.4599208,6.1218386,2.0990036,-7.20408,-1.6476709,-8.745013,19.959238,-0.019972844,0.004431362,0.21464673,2.9431,2.0341208,0.18580644,0.20236944,0.28548387,0.31023237,-24.74059,0.4672897196261683,0.3229166666666666,0.2637362637362637,0.1067961165048543,0.4111111111111111,Train
