,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
33,-DOqN0d8KHw.001.wav,37.318348,0.08354623,35.40972,37.1817,38.896286,3.4865646,96.68053,180.9452,42.447456,73.29822,0.2932055,0.80143976,0.08896729,0.23891181,0.46905655,0.38008925,4.719689,3.0407906,3.2826989,2.2174394,0.08060616,1.1583234,21.46212,0.75489366,-8.118219,-2.121955,1.1416916,13.516472,-6.833459,-2.306102,0.016677203,1.0868751,1.0509627,0.8223797,8.902731,0.44553295,4.073212,2.2690992,20.328772,0.42984584,738.5957,0.31078568,1411.479,0.17626324,-104.01822,-0.8900246,1722.3629,0.1422199,1093.3918,0.2572955,-98.887634,-0.89130974,2836.5151,0.09483574,918.1142,0.3605418,-103.784584,-0.80378175,-10.543064,-0.8928867,23.885193,0.41917443,0.06782595,0.30015302,-0.0040814145,-3.451719,0.12082266,0.8549418,31.612099,0.31312138,-12.501451,-1.4339263,0.89734215,19.959707,-12.56069,-1.305428,-1.6315974,10.68061,0.043197177,0.015707508,0.030526398,3.270111,2.3637557,0.22527778,0.20112856,0.18257143,0.26683697,-32.810913,0.4579439252336449,0.5416666666666666,0.5494505494505494,0.5048543689320388,0.5666666666666667,Val
34,-DOqN0d8KHw.002.wav,36.126556,0.0851055,33.84386,35.59371,38.18101,4.3371506,70.17336,55.663185,314.52408,766.87115,0.2724823,0.7558467,0.09251028,0.22634566,0.42419207,0.3316818,5.158833,3.3400767,3.5752473,2.2581909,0.08278259,1.0214163,24.046879,0.58982664,-7.365232,-1.997571,4.4585857,4.0282245,-7.7190695,-2.4166646,0.017584702,1.2291408,1.1473911,0.75894284,8.574563,0.4084966,10.954504,1.0028918,22.772346,0.46970478,757.5765,0.35805482,1378.7075,0.20300852,-93.76818,-0.9821884,1745.1293,0.16123635,1073.9178,0.28960282,-88.045044,-0.9848118,2857.111,0.09591687,955.6381,0.3997548,-92.66782,-0.89401203,-10.305517,-0.7810789,23.59654,0.38829163,0.07102651,0.33975127,0.0016020996,9.053126,0.11111101,0.7877667,30.950125,0.32333708,-8.84965,-1.7654566,4.6278057,4.4127884,-12.8732,-1.5903747,-2.1291084,12.804806,0.04061513,0.01802799,0.03853107,3.9241335,2.3011177,0.2565714,0.22976932,0.15799999,0.21219666,-33.970123,0.4112149532710281,0.4479166666666667,0.5714285714285714,0.4368932038834952,0.611111111111111,Val
35,-DOqN0d8KHw.003.wav,36.842083,0.09443897,34.662163,36.06414,38.75906,4.096897,52.10285,25.684935,41.287975,36.186363,0.34486708,0.8150938,0.09029662,0.26368865,0.56705815,0.47676152,5.6417403,4.5097327,4.7803264,3.2694442,0.11855561,1.1215252,21.69073,0.76136565,-9.942868,-1.7263163,0.2714865,62.573402,-5.2969394,-3.3912992,0.024510432,1.5201625,1.2332915,0.71938664,7.7958665,0.48612767,8.675019,1.2820163,22.16079,0.5562865,749.90656,0.32944235,1372.8512,0.19925086,-103.58157,-0.8960411,1728.5125,0.13560563,1132.1664,0.32422537,-97.5197,-0.9105619,2826.7244,0.09610139,975.2174,0.33452812,-102.99216,-0.8134209,-8.767276,-1.0776556,23.601616,0.40966812,0.074627355,0.33306268,0.0002632675,62.918777,0.17331895,0.8127508,31.220291,0.327344,-12.453521,-1.4875089,0.44856256,43.46677,-11.608551,-1.6086541,-0.40694577,11.765658,0.044088952,0.018279247,0.051164716,3.0739045,2.559055,0.20743589,0.11615018,0.17583333,0.23628344,-31.00588,0.5514018691588786,0.4479166666666667,0.6483516483516484,0.4951456310679611,0.5333333333333333,Val
36,-DOqN0d8KHw.004.wav,38.216442,0.07859254,35.858643,37.503513,40.570995,4.7123528,60.34728,76.278175,33.313736,21.508724,0.29658785,0.82934,0.065323934,0.22978054,0.51340216,0.44807822,5.552785,4.270614,3.7782233,2.6066425,0.0814245,1.0466579,20.182144,0.7291974,-9.962455,-1.4567059,1.7844746,9.965826,-6.914042,-2.179579,0.017571144,1.4296968,1.0245684,0.824477,9.6035385,0.40721682,8.890916,1.2034153,18.954412,0.6365145,785.9012,0.32142195,1361.9373,0.22634128,-114.21701,-0.802502,1751.9407,0.14530483,1133.0884,0.30985668,-104.6148,-0.8552503,2822.7654,0.09769465,964.4775,0.31887808,-109.10865,-0.7795457,-9.265645,-0.94530016,23.114994,0.43477163,0.07348531,0.2845156,0.004008049,3.5304816,0.1259749,0.6877044,29.156021,0.36366758,-13.112171,-1.2562485,4.069477,5.3121705,-11.581264,-1.2880462,-0.5291614,12.260609,0.058946416,0.01915978,0.033530787,3.4009156,1.9053878,0.26448277,0.21049345,0.23200001,0.27730128,-33.035187,0.3551401869158878,0.2395833333333333,0.4615384615384615,0.2718446601941747,0.2,Val
38,-Gl98Jn45Fs.000.wav,34.145638,0.09071674,32.425663,33.954536,36.39868,3.9730186,135.18274,153.95699,46.26041,41.01196,0.5310753,0.7597039,0.15501687,0.42584732,0.85298014,0.69796324,9.706244,8.121657,4.7858777,3.0663166,0.18605806,0.9870914,28.248606,0.35943165,-8.697348,-2.1529925,8.139791,1.8743027,-2.272894,-6.174851,0.020109536,2.2801824,1.1442285,0.64913917,6.5253496,0.5710452,3.2273085,2.7819095,14.500219,0.74189675,639.9937,0.35556096,1399.0721,0.14864323,-118.29379,-0.79489875,1660.5707,0.14350532,1130.2778,0.2879065,-114.24845,-0.8068148,2654.5095,0.11211767,1009.0636,0.3686147,-116.63216,-0.7672594,-7.1246204,-1.003567,15.985146,0.49706468,0.057242356,0.26965386,-0.011941396,-1.28564,0.2993149,0.6686517,32.76779,0.21519522,-18.167324,-0.9818995,10.497271,1.754247,-8.560993,-1.8156219,-9.639949,18.01396,0.03937612,-0.0041636676,0.093434505,2.8122957,2.230971,0.19294116,0.20458752,0.25,0.39446956,-27.293455,0.4485981308411215,0.5208333333333334,0.5274725274725275,0.6213592233009709,0.5222222222222223,Train
41,-Gl98Jn45Fs.004.wav,36.185593,0.13218501,32.886116,34.95857,37.387886,4.50177,134.71071,327.05878,31.814302,23.83439,0.8234389,0.6850433,0.27743584,0.6870027,1.3162725,1.0388367,8.102924,5.474842,6.8228254,4.042196,0.32527253,0.92083484,25.197243,0.46472108,-18.555262,-0.8963918,6.0284986,2.7336688,-5.510139,-2.6827798,0.018536258,1.6528412,1.102697,0.6199704,6.5111113,0.5843359,1.9934671,4.399563,13.009,1.0048581,798.5988,0.375059,1341.4229,0.21850845,-98.53392,-0.9643392,1770.2938,0.13495818,1123.6819,0.27415216,-92.47479,-0.99226093,2769.0806,0.10571197,1030.5677,0.34986344,-95.28975,-0.938374,-4.734224,-1.6350791,14.775344,0.69079494,0.06805048,0.2553486,-0.009183497,-1.6374571,0.42327955,0.6974899,29.05382,0.36111566,-22.669987,-0.7190219,4.7985797,4.0842633,-7.947426,-1.9821908,-3.821713,12.018093,0.04972102,-0.0028063753,0.20116872,2.877698,2.6263955,0.204,0.18092538,0.15625,0.19491905,-23.130041,0.7289719626168225,0.8541666666666667,0.7252747252747254,0.7087378640776699,0.7555555555555554,Train
43,-IK--4uz5ZY.002.wav,34.301144,0.111199416,32.63053,33.59255,36.98952,4.3589897,212.37263,261.21198,101.502365,162.9865,0.6997072,0.67939323,0.28021625,0.60265315,1.0865232,0.80630696,11.443448,6.0745883,7.860203,4.7346597,0.28797233,0.8939693,19.902407,0.7274029,-11.885014,-1.4643261,5.6151624,2.361887,-12.95988,-1.1121336,0.027479654,1.7335954,1.309489,0.56959826,5.665573,0.7379483,2.2057703,4.4482784,17.212711,0.5613896,749.5997,0.3417462,1380.8496,0.19779599,-107.26114,-0.8828416,1780.7655,0.15944919,1144.8049,0.36471295,-104.49188,-0.86299586,2808.131,0.09640216,1006.34174,0.32733268,-106.76432,-0.8224177,-8.284581,-1.0227914,19.860804,0.4754965,0.06797138,0.29371515,-0.015350035,-0.9293433,0.41379768,0.6104832,28.860626,0.31758654,-13.814249,-1.3751217,7.865683,1.9099208,-17.116568,-0.87758505,-0.3701686,9.721234,0.055394553,0.0048685637,0.1580284,4.054938,2.624672,0.18575001,0.13769327,0.18394737,0.2248103,-24.2697,0.5420560747663552,0.6354166666666666,0.5274725274725275,0.6601941747572816,0.5666666666666667,Train
44,-IK--4uz5ZY.003.wav,34.813755,0.08172023,33.00348,34.341938,36.78571,3.7822304,85.96062,87.9791,41.02665,40.06742,0.852381,0.6118626,0.38376296,0.75473565,1.3276689,0.94390595,15.390947,9.294009,9.869526,5.0862346,0.35792217,0.78644794,18.476574,0.81283146,-12.185443,-1.4837315,12.349546,1.2130216,-13.313065,-1.0976851,0.030077245,2.109607,1.2645421,0.5427814,5.8710055,0.5778919,2.0251148,5.110274,13.491222,0.65173286,731.9344,0.34605712,1363.7526,0.19078311,-104.87106,-0.89435524,1726.597,0.14398484,1070.7478,0.28738484,-98.55721,-0.9197554,2747.8232,0.0861087,976.6413,0.3274007,-100.746346,-0.88002175,-6.576759,-0.8672942,15.892792,0.46757567,0.060579393,0.35715398,-0.01404063,-0.86003673,0.524331,0.49319223,27.563406,0.2955292,-18.021933,-0.9382213,13.861506,1.1885084,-16.997473,-0.8863206,0.63054544,6.8398676,0.044148475,0.0008635354,0.16441435,4.5781555,2.6263955,0.19524999,0.14712217,0.17421052,0.20515247,-22.837055,0.6448598130841123,0.6770833333333334,0.7032967032967032,0.6601941747572816,0.7444444444444444,Train
46,-KtFfRqPFXA.003.wav,26.960125,0.11988859,25.302221,26.005434,27.751394,2.449173,73.52015,80.69979,83.711685,118.39923,1.0533419,0.5775614,0.43409994,1.0956119,1.6169395,1.1828396,13.665442,6.895755,10.710068,5.212599,0.6276245,0.76304203,23.621601,0.6497998,1.4688889,9.863244,10.462186,1.6204973,-10.65124,-1.7592037,0.025074983,1.4451659,1.5063201,0.53421295,4.13065,0.5711157,-0.79783815,-9.223179,22.689524,0.42124683,671.2782,0.4161902,1299.3223,0.17766276,-90.74144,-1.1068002,1684.8297,0.17241648,1048.766,0.3057122,-92.59493,-1.0243317,2758.164,0.11392296,886.1943,0.31252617,-95.85926,-0.95872843,-12.680719,-0.46869454,23.346872,0.33763906,0.05924441,0.36532646,-0.021073895,-0.8014068,0.88202983,0.47041398,30.545757,0.33896187,-2.507153,-4.6744127,6.936822,2.6033714,-16.938087,-1.1446412,-8.614995,16.38091,0.030778525,-0.0019677014,0.32777387,4.316547,2.559055,0.20307691,0.18333316,0.16717948,0.23587206,-17.431345,0.5607476635514019,0.6354166666666666,0.6483516483516484,0.6407766990291262,0.6444444444444444,Test
57,-OXMbG7ZwRk.004.wav,30.343042,0.09903764,28.506428,29.837355,31.844288,3.33786,32.715477,35.797356,33.04231,24.43392,0.9089313,0.73821634,0.26707816,0.81347996,1.4265177,1.1594396,20.146673,10.223054,10.608877,6.1626863,0.5339101,0.98741686,23.177645,0.7492561,6.613574,1.9496491,12.66869,1.2752424,-0.037985608,-335.70294,0.016794553,1.5775023,1.1098737,0.7404928,7.095301,0.38619566,0.08848227,85.92787,19.369274,0.50306654,637.0407,0.3023186,1341.8562,0.18549071,-113.74951,-0.79686236,1732.3341,0.14191619,969.33624,0.34184965,-117.5903,-0.72153854,2735.3713,0.10030219,1011.3703,0.36057815,-119.04332,-0.69931966,-14.914164,-0.49410948,22.107874,0.38972417,0.029756563,0.81807464,-0.030072113,-0.4526706,0.80473554,0.7017913,32.992836,0.32977042,4.884789,2.3448577,15.379216,1.1638833,-3.8664193,-3.2356112,-8.918816,15.530141,0.0054432,-0.008711647,0.30216303,3.9895356,2.889035,0.15181817,0.07808133,0.19125,0.19980223,-17.439617,0.3831775700934579,0.40625,0.5384615384615384,0.4660194174757281,0.6333333333333333,Test
59,-Osv5l1vrNU.001.wav,30.994576,0.18644863,26.74067,29.127905,34.544064,7.8033943,208.70352,245.92839,99.82249,106.28264,1.2202275,0.49696916,0.6124955,1.2984233,1.7615768,1.1490812,13.398968,6.476097,7.471663,3.2074666,0.65653986,0.62192816,21.76182,0.48792538,-8.195634,-1.7081443,9.945078,1.6711715,-17.927912,-0.86215407,0.037748367,1.5710456,1.3737414,0.42071125,2.932985,0.9772129,1.3724132,7.330633,12.109069,0.816581,692.84607,0.4022635,1228.9756,0.20826158,-84.83754,-1.1492805,1773.767,0.1818184,868.6856,0.36661333,-81.399956,-1.1252095,2742.4624,0.09687205,872.27826,0.38479748,-81.52466,-1.1197565,-8.920116,-0.68023586,16.124851,0.4327726,0.07038281,0.28945303,-0.026300265,-0.60941654,0.7899409,0.44308805,24.45581,0.3802917,-11.386276,-1.3031245,8.609599,2.0256865,-21.194439,-0.78450525,-8.049667,14.992686,0.052528106,-0.012134751,0.4492094,3.793329,2.8270874,0.20534883,0.21886969,0.13365853,0.23242891,-18.839115,0.3738317757009345,0.5,0.6483516483516484,0.6310679611650486,0.5888888888888889,Train
60,-Osv5l1vrNU.004.wav,29.835993,0.23997818,23.263016,28.529509,33.90284,10.639824,354.2947,341.5862,153.5135,128.2655,0.8398991,0.60639924,0.39472938,0.73546296,1.2510117,0.85628235,8.666564,5.6719837,5.592169,3.0107028,0.4041745,0.82894033,19.871662,0.47011235,-4.945912,-2.9705033,10.691167,1.6656165,-13.595261,-1.0669719,0.045181382,1.5197893,1.5094446,0.45320734,2.769515,0.80500793,2.0249557,5.093131,16.119509,0.6587198,740.18994,0.38316876,1302.1545,0.21632762,-140.4177,-0.639343,1799.3224,0.15682235,964.7589,0.40144446,-137.20325,-0.641122,2775.6328,0.089715995,934.88666,0.3356774,-136.8925,-0.6422594,-9.642365,-0.5831867,17.834808,0.35594237,0.063221045,0.3219928,-0.018742325,-0.8637795,0.5423506,0.62573266,24.291403,0.31008187,-8.921071,-1.7746111,12.525466,1.592761,-14.221681,-1.1299987,-8.032989,15.467066,0.05460448,-0.014281327,0.33393836,2.8122957,2.887139,0.10159091,0.1068334,0.22976743,0.30370188,-22.625357,0.6074766355140188,0.7187499999999999,0.7582417582417583,0.7669902912621359,0.7666666666666666,Train
65,-R2SZu3SYgM.001.wav,28.696426,0.095888704,26.611217,28.298023,31.211716,4.600498,72.71405,55.90431,24.280933,15.026673,1.1057435,0.62159675,0.36898166,1.0643364,1.8467436,1.477762,12.850511,5.9946446,9.4439125,5.190362,0.6421768,0.7312088,21.232891,0.6855208,7.335812,1.9556392,10.850702,1.5086987,3.5531988,3.8168714,0.01764345,1.2361525,1.0517862,0.6962995,5.9991846,0.41380182,4.9360023,1.8111368,19.880333,0.64467275,549.85284,0.31933996,1333.3015,0.15097685,-94.771034,-0.98235214,1644.4497,0.13610864,955.6752,0.3458004,-99.45897,-0.87989396,2683.795,0.08912135,1008.15,0.3537493,-101.4642,-0.8454012,-13.6503,-0.54052305,22.090343,0.43850896,3.9642323e-06,5950.2397,-0.031852413,-0.46784475,0.90254176,0.46273318,29.267843,0.33229998,5.914289,2.4545546,11.725186,1.6333369,-0.6703406,-21.293846,-11.011373,19.44163,-0.037084807,-0.0054496075,0.30958292,3.0085022,2.1696253,0.2469697,0.17719166,0.20548387,0.15199402,-16.129736,0.1775700934579439,0.2187499999999999,0.2637362637362637,0.174757281553398,0.3777777777777778,Train
66,-R2SZu3SYgM.002.wav,26.433216,0.11613377,24.629295,26.571333,28.462378,3.8330822,111.42082,84.52881,37.98666,39.531933,0.8419055,0.7127915,0.28440788,0.66604996,1.3696263,1.0852184,11.404263,5.7030277,7.452233,3.9354074,0.5157786,0.67846465,23.03972,0.46866563,8.896224,1.521739,11.337896,1.3189727,5.3235354,2.008698,0.018552886,3.1949267,1.1435772,0.6292503,4.821554,0.51865363,9.632642,1.7798444,24.697168,0.57304347,584.36804,0.33246446,1365.0938,0.1562913,-133.72777,-0.6622236,1625.3512,0.16190094,1067.8391,0.35338593,-134.98454,-0.6321512,2692.3193,0.104925,926.1684,0.36842486,-137.70374,-0.59287107,-13.328341,-0.5813986,23.789976,0.37451616,-0.013627133,-1.4144815,-0.024962116,-0.5778123,0.7975587,0.45654762,30.662823,0.283713,5.7885127,2.414755,8.473463,2.205389,0.92646617,13.034183,-14.875841,23.14609,-0.035534535,-0.009851729,0.36223373,3.3355134,2.298096,0.14457142,0.12887076,0.2705714,0.31119072,-19.189548,0.3177570093457944,0.2604166666666667,0.1758241758241758,0.1941747572815534,0.4111111111111111,Train
68,-R2SZu3SYgM.004.wav,27.372261,0.1296929,25.103245,26.91652,29.33018,4.2269344,73.525955,106.31688,68.09741,135.7455,1.0480345,0.63668895,0.40840006,0.973197,1.6436386,1.2352386,13.874108,9.695151,10.931869,7.8560386,0.596721,0.805917,20.362879,0.75117666,7.982024,1.6041667,9.039384,1.7290034,1.7371478,7.5752015,0.016969,1.3055911,1.1255665,0.6690883,5.463461,0.42319396,8.253707,0.86737704,22.825777,0.44194987,533.1153,0.33718696,1306.4548,0.14735293,-103.999916,-0.89841443,1601.3296,0.14145663,938.4534,0.28237277,-107.977356,-0.8197929,2655.7996,0.093763664,998.0253,0.4020444,-110.443245,-0.7806527,-13.279502,-0.50327396,22.58816,0.41628647,0.0029893455,7.023336,-0.03032283,-0.46972626,0.79603255,0.51223195,28.583406,0.3593842,7.6740656,1.5130177,11.393224,1.610788,-2.3530111,-5.602812,-8.900009,18.183762,-0.02426456,-0.007284056,0.39460126,2.9431,2.4294157,0.19810809,0.13993894,0.204,0.21015911,-17.131823,0.3364485981308411,0.4270833333333333,0.3736263736263736,0.2912621359223301,0.5888888888888889,Train
71,-RhPxhfpg4U.004.wav,26.94406,0.12547189,24.66293,26.955572,29.773735,5.1108055,160.66469,145.33203,42.74707,53.95617,0.56700474,0.823535,0.16577646,0.4637921,0.85960555,0.69382906,10.15023,6.9179573,7.766026,5.953442,0.3364843,0.93797624,22.552914,0.6535509,21.71339,0.47186595,9.8935,1.4133358,4.5683007,3.1892388,0.021993164,1.022099,1.3695095,0.6712855,4.7035356,0.541923,2.7066994,4.07428,29.155323,0.40032777,552.4977,0.3251363,1400.9556,0.1693334,-144.99948,-0.57816494,1622.4025,0.1578484,1051.2904,0.29606462,-149.39543,-0.5114876,2715.3525,0.091042094,894.9092,0.32098246,-150.71771,-0.4934759,-18.10313,-0.37977076,26.677212,0.28783482,0.009622671,2.1566627,-0.026299017,-0.50433195,0.617091,0.65151435,27.465305,0.3341699,20.873705,0.49618867,8.5454,1.9610846,-7.084633,-1.8780684,-17.941908,26.73653,-0.027691253,-0.008377926,0.22475854,3.204709,2.7559056,0.09452381,0.092278115,0.24833333,0.29420525,-22.09926,0.4485981308411215,0.59375,0.6703296703296703,0.6699029126213591,0.5333333333333333,Train
72,-RhPxhfpg4U.005.wav,30.889414,0.14030492,26.974113,30.400742,34.767864,7.793751,118.59497,123.07655,46.666702,39.44037,0.9009679,0.80758077,0.27147174,0.7661331,1.341362,1.0698903,21.258257,13.329165,12.882225,15.529656,0.6486509,0.9845422,24.597681,0.48847196,20.364336,0.51670843,6.814969,2.2618854,-0.69169074,-23.75149,0.026819628,2.0553916,1.207149,0.6340412,6.2232237,0.49059018,9.2284155,1.2319806,31.567776,0.32276773,618.99054,0.34584704,1392.5715,0.15648718,-112.92272,-0.8190151,1732.3187,0.16399431,1053.4028,0.29580554,-117.004555,-0.7204517,2797.5713,0.11685239,1040.4551,0.39073902,-118.86807,-0.69378424,-18.209198,-0.3606172,27.160423,0.2872183,0.016145997,1.2113986,-0.027724026,-0.52565694,0.928498,0.6632672,27.13573,0.36724815,19.620298,0.52584434,6.2985306,2.8378851,-9.088912,-1.5877526,-18.362976,27.192469,-0.018000193,-0.010346333,0.39566118,2.4852846,2.6902888,0.16658537,0.16691767,0.189,0.24807054,-16.510029,0.5981308411214954,0.8229166666666667,0.7032967032967032,0.6990291262135921,0.6333333333333333,Train
73,-RqxrwIxMvE.002.wav,36.80756,0.04821677,35.495483,36.44217,38.06454,2.5690575,106.24154,134.39989,20.503487,27.028315,0.72737855,0.5030292,0.4750988,0.5996724,0.92605436,0.45095557,7.026891,4.755817,4.1060715,2.7155335,0.26869765,0.7874183,22.057663,0.37173292,-13.066585,-0.88842165,-10.032886,-1.1341137,-10.605837,-1.1156974,0.014796124,1.1476064,1.1836665,0.5050256,6.448708,0.51697546,3.3213894,2.971173,19.970432,0.5367852,814.79736,0.27476066,1387.7236,0.19011332,-110.67718,-0.8706769,1737.7329,0.11859393,1158.305,0.28074795,-103.80978,-0.89397824,2789.1262,0.09341691,981.9315,0.25950578,-108.556755,-0.81286323,-7.2644634,-0.74310714,20.471748,0.37806702,0.07708462,0.27657568,-0.010117553,-1.0102376,0.3522807,0.6764591,26.322884,0.24498698,-16.9858,-0.74650985,-9.856552,-1.3258914,-14.219063,-0.8724236,-3.8606637,14.798806,0.072125986,-0.0015587751,0.1845148,2.6814911,2.7559056,0.17166665,0.13357568,0.17119047,0.14115514,-24.2429,0.5981308411214954,0.4895833333333333,0.5164835164835165,0.5145631067961165,0.5111111111111111,Val
81,-Wqk9eex6bQ.000.wav,32.589996,0.22866906,30.303736,31.44609,34.123478,3.8197422,559.57965,524.5942,107.82236,86.0109,0.13262978,0.71118975,0.04488304,0.12686491,0.19674978,0.15186673,2.366174,1.618228,1.5110168,1.0687,0.03680315,0.89486015,16.70372,1.3623216,10.863854,1.712018,25.794802,0.7148557,-7.4741316,-1.9342186,0.027811715,1.6026239,1.2928375,0.7343363,6.9303045,0.5464203,4.666525,1.8930346,26.52224,0.6167508,655.183,0.30843765,1304.3987,0.23458198,-130.68552,-0.66421837,1796.4388,0.13467434,1045.0543,0.35719195,-133.27303,-0.5969616,2829.2634,0.08579181,1007.6032,0.50805473,-133.25014,-0.5952652,-18.245861,-0.77606106,27.247803,0.5273116,0.058436986,0.36416015,-0.016598225,-1.2125176,0.04949218,0.6077594,31.907137,0.52810735,14.310083,1.2899295,27.513977,0.70482963,-9.037705,-1.7213628,-3.0568068,10.669136,0.06511455,0.008153324,0.028690012,4.12034,2.8215222,0.12883721,0.11924587,0.19795454,0.2103955,-41.3108,0.4205607476635514,0.5208333333333334,0.5604395604395604,0.5922330097087379,0.5222222222222223,Val
82,-Wqk9eex6bQ.001.wav,31.89718,0.17987822,29.36843,31.790783,35.27999,5.911562,367.9528,391.89365,209.41031,489.5205,0.1536115,0.813712,0.032750532,0.12944372,0.2394012,0.20665067,3.0022643,2.1485038,1.9937148,1.4171616,0.048073072,1.1030362,18.07693,1.2589072,13.031423,1.3274176,26.61922,0.68136376,-7.205265,-2.0679038,0.026426436,2.4149323,1.2141496,0.8131696,7.214046,0.53716606,7.039932,1.5181432,28.143232,0.48468697,627.64453,0.3293965,1310.4995,0.21272662,-115.58661,-0.775463,1782.4242,0.1317467,1010.4035,0.37360245,-120.13872,-0.6742278,2810.644,0.08673499,952.29755,0.37394017,-119.77823,-0.67710567,-19.315414,-0.626564,26.738039,0.53146344,0.06424515,0.3149712,-0.020833848,-0.79282176,0.07023396,0.8052062,32.3529,0.4733689,14.702505,1.149963,30.688526,0.6211276,-10.142401,-1.5353947,-3.6151493,10.475239,0.0638538,0.0107954815,0.028606258,3.1393068,3.1558185,0.13979167,0.10621301,0.16,0.18653618,-37.105064,0.4112149532710281,0.6875,0.5164835164835165,0.5922330097087379,0.5777777777777777,Val
83,-Wqk9eex6bQ.002.wav,34.293373,0.21743827,30.6628,33.730213,36.354347,5.6915474,253.76161,454.86975,138.30145,179.60388,0.13798904,0.78253436,0.02250179,0.12770836,0.22614095,0.20363915,2.2176704,1.2920634,1.4660013,0.98206574,0.038966816,0.97515714,18.392788,1.2440195,9.992792,1.5992957,25.551783,0.7408088,-6.6028337,-1.8978081,0.026523132,2.1997354,1.1700784,0.72840637,7.743625,0.5918893,6.5890417,1.6744823,23.872707,0.8197779,661.3807,0.33900616,1314.3993,0.29677188,-119.70985,-0.74031985,1822.7812,0.14433606,1030.974,0.362805,-120.3873,-0.68306226,2834.4722,0.089338906,985.83887,0.34558222,-119.42697,-0.6954438,-17.029402,-0.92208815,25.058197,0.685259,0.062467624,0.31861973,-0.017099017,-1.0127213,0.057555605,0.6151948,30.03069,0.70936304,13.5462885,1.2164526,29.134539,0.70158947,-11.326921,-1.1828711,-3.7200127,11.986247,0.05824347,0.015829347,0.021428786,3.3355134,2.6263955,0.16950001,0.18036006,0.19589742,0.32324252,-38.777134,0.4112149532710281,0.4375,0.4945054945054945,0.5728155339805825,0.4444444444444445,Val
