,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
32,-DOqN0d8KHw.000.wav,36.98162,0.06797139,34.907463,36.67939,39.07351,4.166046,86.377426,139.0521,33.13919,58.720352,0.4149124,0.7067235,0.16135484,0.3602233,0.61249506,0.45114022,6.690891,4.17402,5.0875616,3.8312144,0.13405345,0.9684645,24.957558,0.58650494,-8.718963,-2.0711305,5.6654983,3.2902627,-13.297346,-1.3800106,0.015384971,1.2914456,1.0114548,0.7342039,8.828972,0.41766813,8.306923,1.413987,19.811176,0.5351543,718.1767,0.35888723,1400.4803,0.18516156,-70.02498,-1.2078425,1710.1412,0.14392589,1088.5123,0.33178312,-64.369194,-1.1906217,2800.6453,0.09419811,947.2544,0.31292796,-69.504295,-1.0567092,-10.130633,-0.8011247,22.325462,0.42316937,0.07172704,0.29231304,-0.0026632512,-5.3197026,0.15549429,0.8489313,29.796175,0.32605547,-11.074112,-1.568642,6.8058977,2.9062347,-16.606766,-1.098252,-2.9477272,12.766236,0.050471246,0.009518503,0.07560415,3.8322487,2.539913,0.2822857,0.27568185,0.099062495,0.08497644,-29.994705,0.6168224299065421,0.625,0.813186813186813,0.5631067961165048,0.6222222222222222,Val
39,-Gl98Jn45Fs.001.wav,35.637115,0.07482174,33.702732,35.352158,37.797066,4.0943336,34.750362,32.990444,20.071043,15.425565,0.7188085,0.5701027,0.33264264,0.6473548,1.0663601,0.73371744,8.945329,5.124183,6.2448087,4.577034,0.29069012,0.8166692,25.785278,0.45313787,-13.944845,-1.1858264,8.098756,2.1554692,-10.467687,-1.5569668,0.017824724,2.4597216,1.1525289,0.577551,6.596474,0.5263513,4.213823,2.4512577,13.916772,0.7818863,747.4034,0.3259021,1366.4915,0.17891186,-86.49313,-1.0704514,1759.0013,0.14219727,1094.463,0.31602904,-81.73765,-1.0701424,2736.2876,0.102474004,1029.6823,0.36429268,-83.776535,-1.0244565,-6.697219,-1.1080108,16.170689,0.58777624,0.05826767,0.28824022,-0.01337003,-1.0147754,0.36604482,0.65423226,29.304935,0.34113526,-16.840757,-0.9554225,8.863342,2.116942,-15.144663,-1.0684732,-4.9338083,12.692738,0.046901207,-0.0047862446,0.16425987,3.7695591,2.7142856,0.2218421,0.13349265,0.13305555,0.114911065,-24.885298,0.6542056074766356,0.5729166666666666,0.6153846153846153,0.6407766990291262,0.6666666666666666,Train
40,-Gl98Jn45Fs.003.wav,35.293446,0.1111094,32.621616,34.589233,37.92208,5.3004646,87.539696,60.610447,17.487064,19.00535,0.7278146,0.62238353,0.31970054,0.62544703,1.0955828,0.7758823,9.922118,5.8065147,6.7946362,4.3031154,0.29354897,0.9002663,25.733475,0.40337253,-17.913816,-0.9961319,7.619608,2.1196733,-7.075223,-2.0327172,0.015313318,1.1093718,1.196557,0.590312,5.829089,0.643579,0.7078405,12.273058,12.103418,0.7751732,725.1493,0.3527861,1406.3998,0.19339132,-113.4439,-0.83744764,1710.7854,0.12513345,1130.746,0.2768281,-107.526596,-0.8660426,2698.5818,0.09306077,989.6077,0.37194726,-109.70142,-0.82799315,-5.188629,-1.2972155,14.788259,0.5051071,0.060546946,0.23899616,-0.012820579,-1.23626,0.3823008,0.6735022,29.300837,0.2948656,-22.467909,-0.81811047,6.7607408,2.6755142,-10.353498,-1.472336,-4.4450417,12.310712,0.050969698,-0.008916494,0.21292722,3.5689774,2.3415978,0.19617647,0.18620063,0.21088235,0.20351857,-24.614998,0.5327102803738318,0.6770833333333334,0.5054945054945055,0.5728155339805825,0.6555555555555556,Train
44,-IK--4uz5ZY.003.wav,34.77895,0.080980875,32.959908,34.33586,36.78059,3.8206825,92.83279,90.73686,39.217888,40.73013,0.89976305,0.562565,0.42805308,0.809731,1.3604152,0.93236214,15.298338,8.788543,9.945641,5.0290375,0.3803512,0.72037345,19.778273,0.75255865,-13.365799,-1.3578345,13.082487,1.1611173,-14.119862,-1.041976,0.023255454,1.7528113,1.2819427,0.53562814,5.9237027,0.5591582,2.1559684,4.747138,13.118706,0.66615885,726.23615,0.35597914,1355.8152,0.17133468,-97.90558,-0.9483744,1706.4435,0.13739479,1107.2643,0.34267196,-90.99957,-0.9819208,2721.4175,0.081285246,976.2051,0.31785417,-93.18663,-0.939316,-6.5395126,-0.8812084,15.791239,0.4734916,0.060509626,0.35095719,-0.01382937,-0.86235994,0.52345,0.48966476,27.676458,0.2922712,-18.50858,-0.9041771,14.62271,1.1347312,-17.31357,-0.85556805,0.4909765,7.462928,0.0460091,-0.0012673183,0.18591848,4.992968,2.824859,0.195,0.14667992,0.1538889,0.15624548,-22.547289,0.6448598130841123,0.6770833333333334,0.7032967032967032,0.6601941747572816,0.7444444444444444,Train
45,-IK--4uz5ZY.004.wav,35.217667,0.10854515,33.327324,34.657543,37.153713,3.8263893,76.5798,80.53967,140.08482,154.51701,0.8464745,0.56645787,0.41070995,0.75064087,1.2345282,0.8238182,12.376028,7.4762855,7.6357822,3.1973455,0.3625922,0.7784073,20.75425,0.8029221,-8.707122,-1.9822097,10.511005,1.4782252,-10.504615,-1.4243239,0.020637296,2.68159,1.1437018,0.56737894,6.950337,0.49799618,4.754233,2.1490405,17.662823,0.5931336,702.1055,0.3581034,1325.7374,0.18199505,-82.546684,-1.0844439,1717.294,0.15028967,1082.0428,0.32412916,-80.32472,-1.0444117,2746.1223,0.090464674,1031.3289,0.34642962,-83.10524,-0.98279387,-7.910706,-1.0038224,18.387415,0.5149587,0.062217034,0.3346947,-0.012541975,-1.2848481,0.4560515,0.6193055,28.59763,0.3919584,-12.574087,-1.2955128,11.119801,1.4927499,-14.19076,-1.0511976,-0.49088264,8.511536,0.04608518,0.002127481,0.19016542,4.357299,3.2069972,0.19204545,0.16571578,0.10404762,0.0968076,-22.526712,0.7476635514018694,0.6770833333333334,0.7472527472527474,0.6893203883495147,0.811111111111111,Train
52,-N6QKrbnaDs.005.wav,33.947323,0.10031039,30.688704,34.137985,36.977493,6.2887897,55.00677,39.596943,35.55304,28.292767,0.6778795,0.65561813,0.30361015,0.5908475,1.0330812,0.729471,9.29301,4.5941586,6.9092703,4.4882627,0.403482,1.027125,26.87371,0.5992552,5.6639023,2.5841217,14.605333,1.1554396,-6.19546,-2.5231812,0.026760234,1.5021541,1.1069636,0.6421522,8.212608,0.38888118,10.69242,1.0903077,25.144842,0.39687097,619.7181,0.38356003,1341.213,0.17056113,-81.65019,-1.0596477,1665.9103,0.16800413,1048.3704,0.31061754,-82.96111,-0.9454472,2699.6074,0.10501055,916.6292,0.31934774,-85.29306,-0.8985893,-16.75548,-0.4630104,25.674673,0.3632423,0.043045733,0.522585,-0.017170807,-0.8876371,0.5110688,0.87032205,31.104528,0.3842101,5.6179037,2.6908731,18.581036,0.93185973,-8.224644,-2.0552447,-7.4127297,15.641713,0.025624068,-0.0039925734,0.16898845,4.591837,2.7444255,0.235,0.26019225,0.116000004,0.07922962,-19.790936,0.4859813084112149,0.4583333333333333,0.4285714285714285,0.4563106796116505,0.5222222222222223,Train
54,-NwfYYf5xLo.005.wav,36.304207,0.08588392,34.14125,36.23778,38.266598,4.125347,306.64975,372.92825,35.587746,40.384617,1.1783798,0.47403947,0.63603836,1.0718799,1.7591912,1.1231527,17.00337,10.7125025,9.204427,4.5013566,0.7276181,0.6897875,23.520681,0.5376435,-1.7070762,-8.403592,9.373382,1.6959332,-10.919567,-1.2976644,0.0179015,1.6958343,1.1751959,0.6357118,7.819711,0.3968683,6.4903193,1.5991166,24.731844,0.40966973,673.1249,0.27360836,1411.2666,0.14635822,-107.559074,-0.8627305,1697.9476,0.11953748,1083.8904,0.3333882,-107.02998,-0.8144281,2765.3792,0.094576165,913.3826,0.36421156,-110.69547,-0.7548069,-12.345308,-0.5968685,23.04497,0.3683069,0.031510554,0.7714169,-0.02226959,-0.6012027,0.94926023,0.51046455,30.46761,0.3088143,-4.745328,-3.1529589,5.4858065,3.2298596,-15.884941,-0.8118796,-7.822919,15.046463,0.0071895756,-0.009994108,0.50204384,4.1274443,3.1250002,0.15348837,0.12017203,0.14928572,0.12050276,-17.25243,0.7009345794392524,0.6979166666666666,0.7252747252747254,0.6796116504854369,0.7444444444444444,Train
58,-OXMbG7ZwRk.005.wav,29.727621,0.06753324,28.083054,29.301376,30.902096,2.8190422,88.39989,153.4916,27.322668,17.649885,0.9927422,0.6167624,0.4829068,0.9009432,1.430584,0.94767714,17.923405,11.763713,9.33257,5.2634025,0.55235,0.82775366,24.905125,0.74164504,10.091855,1.3367808,10.446486,1.6724911,-6.0687203,-2.0221286,0.018719386,1.161391,1.1302419,0.81395155,6.875557,0.36929324,-0.3813248,-15.784876,22.798899,0.41098645,652.36505,0.26180413,1344.5856,0.13941239,-95.243675,-0.9431634,1731.4791,0.13688341,971.32904,0.36633614,-101.40958,-0.8218763,2815.7075,0.08198419,902.2874,0.40381098,-104.15939,-0.7758625,-16.297907,-0.40483695,24.921366,0.3552991,0.030730022,0.69622666,-0.031199949,-0.45936444,0.7171727,0.64482033,35.36506,0.26120326,7.5146136,1.6836648,12.422691,1.414702,-6.1823926,-2.053599,-8.075967,14.409982,0.016010437,-0.0159985,0.33395484,4.659249,3.1446543,0.16866666,0.124500774,0.1404878,0.123997465,-17.344305,0.3457943925233645,0.3854166666666667,0.4615384615384615,0.5048543689320388,0.5444444444444444,Test
59,-Osv5l1vrNU.001.wav,31.349852,0.20051108,26.750671,29.061932,35.200356,8.449684,226.06076,242.81888,156.12994,264.45255,1.3446037,0.38312542,0.88866425,1.3843894,1.7965844,0.9079201,13.98124,7.0160203,7.6356,2.809822,0.72863716,0.50337714,23.648806,0.39826402,-9.85557,-1.4472713,11.095572,1.5541347,-20.115892,-0.77658254,0.037768256,1.5872155,1.4152744,0.44284412,2.9166086,0.99690276,1.6946554,5.8033032,11.962445,0.8113538,691.09393,0.39193934,1252.2693,0.20779517,-67.47476,-1.36873,1760.5289,0.18281868,872.26324,0.33868816,-65.91607,-1.2920223,2742.7522,0.09706851,844.16675,0.3195586,-66.23785,-1.2780119,-8.9889345,-0.67589587,16.215591,0.43280432,0.07091081,0.29190502,-0.026047036,-0.62730294,0.78441113,0.45552522,24.87937,0.3668362,-11.747026,-1.2705696,9.068296,1.9290437,-22.352314,-0.7484434,-8.286004,14.667416,0.0620461,-0.019183578,0.6064709,4.197349,3.4814816,0.18787234,0.17801428,0.08363636,0.09439017,-18.351002,0.3738317757009345,0.5,0.6483516483516484,0.6310679611650486,0.5888888888888889,Train
60,-Osv5l1vrNU.004.wav,29.780228,0.24728347,23.070791,28.441898,33.909046,10.838255,331.60486,516.5062,166.44025,123.024284,0.8653151,0.5793573,0.4308657,0.762653,1.27476,0.8438943,9.46187,6.063673,5.520895,2.9481528,0.42055067,0.7967977,20.398909,0.4616408,-5.5932684,-2.6676056,11.636538,1.5639204,-14.933434,-0.9782261,0.044426676,1.6015232,1.4585917,0.41380095,2.6085577,0.88470083,1.3734483,7.054857,15.88855,0.63232315,741.6991,0.37141836,1312.4211,0.25401768,-135.97737,-0.67472476,1791.9348,0.15247852,954.5106,0.3327977,-132.2295,-0.6800107,2784.646,0.09299661,935.3634,0.35647917,-132.22153,-0.6767553,-9.7527275,-0.5788542,17.921894,0.35445607,0.061794948,0.3317628,-0.019522944,-0.85517395,0.5497821,0.636591,25.069807,0.2691091,-9.374626,-1.6968307,12.951253,1.5467278,-15.367917,-1.0842631,-7.961884,15.386331,0.05694224,-0.015032105,0.34896955,2.7816412,3.0704815,0.10227273,0.108478375,0.21804878,0.2469148,-22.467585,0.6074766355140188,0.7187499999999999,0.7582417582417583,0.7669902912621359,0.7666666666666666,Train
61,-PF2TG2loGc.002.wav,33.89,0.2363439,28.94986,30.518194,36.96102,8.011162,229.33885,211.67632,137.00249,79.73332,0.8241861,0.6491127,0.31030443,0.71876025,1.3581042,1.0477998,16.567448,10.784116,8.605496,4.7577243,0.28361183,0.8522513,14.172095,1.2035576,-17.186266,-1.1518909,25.714521,0.99113196,-16.426989,-1.329821,0.034748886,1.8411728,1.7055614,0.7291389,3.626325,1.1869811,-0.36720452,-28.552563,2.6674414,4.9011526,870.31506,0.35881603,1062.1558,0.3586985,-75.61154,-1.1989039,1885.9579,0.16310892,998.9631,0.37479293,-66.50163,-1.313436,2840.2285,0.09519112,924.44965,0.35143352,-66.86725,-1.2912985,-0.09654646,-85.460625,9.199721,0.9286258,0.058494255,0.40422463,-0.0041071097,-4.5045705,0.35070175,0.7171714,20.199837,0.64636827,-22.871496,-0.74128735,28.385109,0.8196521,-21.272438,-1.0466245,4.5438743,2.660867,0.06566705,0.004897063,0.137843,3.9034777,3.2786887,0.1976087,0.19835393,0.10179487,0.10975198,-23.994038,0.5327102803738318,0.5833333333333333,0.6153846153846153,0.5728155339805825,0.6333333333333333,Test
62,-PWjgx2czwY.000.wav,36.03043,0.08173082,33.96525,35.656487,37.594555,3.6293068,179.2769,144.4265,35.130013,41.781433,0.5605023,0.7287912,0.22415486,0.41464573,0.88516665,0.6610118,8.915065,4.3304596,6.1918464,3.1245043,0.18380147,0.9603456,19.799187,0.5801054,-13.256803,-1.2561778,2.5239022,6.119743,-21.925573,-0.7919035,0.01873333,1.5715678,1.2187651,0.8222889,7.305177,0.46904284,-1.3475759,-6.704508,16.141987,0.7348821,823.1333,0.31167904,1406.235,0.18862103,-85.19277,-1.132158,1782.9293,0.12805721,1144.2881,0.3866789,-81.74663,-1.1137661,2824.9373,0.10297793,983.29047,0.3460626,-85.175804,-1.0363792,-6.962059,-1.0864319,16.499182,0.48782757,0.06671939,0.32151526,-0.014840969,-1.1685325,0.24799322,0.75043577,23.670055,0.39687678,-17.843115,-0.93846345,0.4919429,33.988274,-29.652737,-0.52959085,-3.9375312,10.702226,0.044928398,-0.0051280023,0.08659477,4.0078845,3.0323005,0.19021739,0.12031642,0.119130425,0.098020084,-26.949661,0.5420560747663552,0.59375,0.6043956043956044,0.8155339805825244,0.6,Val
66,-R2SZu3SYgM.002.wav,26.605577,0.10485649,24.68177,26.579304,28.478138,3.7963676,101.33504,87.02832,35.5113,39.439804,0.9846089,0.59476674,0.43501008,0.86300546,1.4816223,1.0466123,11.819932,5.4523168,7.6419177,3.6804376,0.5889255,0.587494,24.469446,0.47085127,7.3981814,1.9642105,10.350126,1.5519584,3.6741226,3.0698338,0.015715398,1.1341531,1.1261694,0.62056965,4.937106,0.46698853,10.261772,1.2807199,25.30309,0.38678765,564.71466,0.33654085,1356.3507,0.1386896,-117.13851,-0.78675044,1610.1819,0.16113661,1035.3185,0.32167017,-119.45358,-0.74021655,2676.2615,0.10127131,935.53284,0.407967,-122.70913,-0.68974835,-13.3730755,-0.5645747,23.677824,0.3662427,-0.0144036785,-1.3284777,-0.025330275,-0.56536615,0.793582,0.45430517,30.883657,0.28618643,5.886622,2.3531582,9.383089,2.0076792,0.43702275,27.22736,-12.85241,21.18499,-0.03183269,-0.01228242,0.43169075,4.1700735,2.5472474,0.16225807,0.13148554,0.21032259,0.19419782,-18.27665,0.3177570093457944,0.2604166666666667,0.1758241758241758,0.1941747572815534,0.4111111111111111,Train
67,-R2SZu3SYgM.003.wav,25.987669,0.09194783,24.09915,25.576832,27.543835,3.444685,62.732037,68.78125,17.182638,11.812176,0.9927454,0.5784781,0.39486527,0.924501,1.5818802,1.1870149,15.370947,10.43731,8.226784,5.3345733,0.5651696,0.7256783,20.352993,0.8280857,12.403444,1.0363252,13.266913,1.3736284,-0.9603468,-15.40262,0.015696773,1.0630021,1.2146752,0.6935474,5.085949,0.45554987,9.031929,0.8139731,26.77827,0.36462542,587.55994,0.3692265,1344.796,0.211134,-93.40216,-0.99906784,1673.926,0.16751137,975.4384,0.3272592,-98.2381,-0.89787483,2733.5327,0.10292334,1013.74945,0.33787778,-100.97156,-0.84756446,-14.874452,-0.46870145,24.173243,0.34322143,0.0047270074,3.9738836,-0.031275924,-0.4408071,0.75699306,0.50039864,28.440346,0.36296934,9.642269,1.304836,14.510862,1.4001862,-5.315887,-2.753772,-10.423215,18.35173,-0.01942192,-0.009638093,0.32634225,3.468208,2.572614,0.20612903,0.1483387,0.1737931,0.13118593,-16.897905,0.2616822429906542,0.3229166666666666,0.2967032967032966,0.2135922330097087,0.3888888888888889,Train
68,-R2SZu3SYgM.004.wav,27.34889,0.12497578,25.118605,26.915901,29.343863,4.225258,74.5123,105.98637,79.54189,169.63936,1.114756,0.5856903,0.48544705,1.0709835,1.68678,1.2013329,14.855984,10.075284,11.210246,8.213678,0.6431699,0.74821395,21.80724,0.7032631,8.092339,1.5712798,9.76225,1.6485676,0.54825616,24.574095,0.017690267,1.3460443,1.1531047,0.6703403,5.487045,0.41508374,8.161694,0.8860064,22.904137,0.43818703,528.62994,0.3347595,1301.4968,0.13099433,-94.77409,-0.97607416,1597.2493,0.14261928,959.8892,0.33044788,-98.94982,-0.8845303,2656.0242,0.09554003,977.6757,0.3473483,-101.77563,-0.8374075,-13.408185,-0.4950335,22.668882,0.4116702,0.0037061214,5.652892,-0.030587623,-0.46892744,0.7955193,0.514135,28.992342,0.34465665,7.336911,1.5955137,11.9035635,1.5272336,-2.7697532,-4.8199525,-8.506198,17.575628,-0.019368732,-0.010674831,0.45588702,3.1586506,2.667628,0.19783783,0.1476507,0.1611111,0.14852567,-16.753242,0.3364485981308411,0.4270833333333333,0.3736263736263736,0.2912621359223301,0.5888888888888889,Train
69,-RhPxhfpg4U.001.wav,25.658417,0.096429676,23.406866,25.539568,27.48734,4.080475,106.23075,125.80558,27.672298,33.753807,0.6423313,0.7139543,0.2825174,0.5224089,0.8927953,0.6102779,10.3187,5.5247326,7.878818,6.863759,0.39622262,0.8165,27.01367,0.4969773,19.687035,0.58531773,10.401629,1.5447985,2.114157,5.5657473,0.022234756,1.0524975,1.1792544,0.57609445,4.2776704,0.47027314,2.6373684,2.1493354,31.52235,0.2973665,539.7392,0.33024827,1396.9789,0.1363346,-115.60902,-0.794738,1621.7739,0.16070865,1099.7882,0.3023137,-121.76135,-0.6912308,2703.1501,0.09304133,957.96454,0.31530192,-124.32124,-0.6535296,-20.092514,-0.38803935,29.494276,0.2702366,0.005972718,3.430802,-0.027810052,-0.58229226,0.5360823,0.74031836,33.17052,0.24730942,18.09418,0.6602113,7.587737,2.3549602,-2.274033,-5.442231,-16.946934,25.20209,-0.020231843,-0.01110627,0.28910208,3.824701,3.2826262,0.12463414,0.11041161,0.1718421,0.17244151,-21.24424,0.4112149532710281,0.59375,0.6483516483516484,0.7281553398058251,0.5111111111111111,Train
70,-RhPxhfpg4U.003.wav,28.237497,0.11281763,25.529081,27.928381,30.600004,5.070923,93.35931,133.71326,46.389812,48.980515,0.7515202,0.5953541,0.3893914,0.6530607,1.024635,0.63524354,12.669543,6.698973,8.361584,5.0120306,0.5449988,0.76128364,24.990467,0.47519478,23.17698,0.5163701,5.410819,2.954827,-1.6521983,-8.425502,0.03224478,1.4364387,1.517011,0.61233974,4.784761,0.52475,6.0841775,1.5252169,33.279663,0.25688136,601.4631,0.34584653,1411.7113,0.13758302,-125.61804,-0.70217156,1691.545,0.16981575,1141.7739,0.30366573,-130.65453,-0.61267656,2796.3674,0.0979382,979.5138,0.30204627,-132.52074,-0.587335,-19.673632,-0.37735924,29.556362,0.2534667,0.012257182,1.6297499,-0.02770188,-0.51533264,0.73745745,0.5926917,29.39897,0.2756474,23.386963,0.48396605,5.4685636,3.1570206,-8.689055,-1.4954294,-16.961552,25.030796,-0.007035264,-0.016392484,0.42157716,4.938272,3.8686132,0.093207546,0.08526924,0.1424074,0.1583238,-19.448193,0.4859813084112149,0.6145833333333333,0.7472527472527474,0.6990291262135921,0.5888888888888889,Train
73,-RqxrwIxMvE.002.wav,36.84598,0.050669182,35.492348,36.450874,38.09902,2.6066704,93.69324,121.72132,28.610134,54.08054,0.7407292,0.49522978,0.48410997,0.60950786,0.9408071,0.45669714,7.1862965,4.4268656,4.1264486,2.69241,0.2752215,0.7644348,22.431503,0.36735162,-13.558513,-0.87704873,-9.764157,-1.1964657,-11.278526,-1.0784159,0.016179806,1.5121006,1.1860919,0.5087038,6.4957676,0.50407434,3.5281966,2.7703407,20.472055,0.5244652,852.59576,0.2339246,1379.7568,0.18510534,-103.50863,-0.9362288,1777.9642,0.11433314,1171.4575,0.24634996,-99.76289,-0.9294566,2811.6938,0.08978318,1018.4559,0.30765486,-104.80377,-0.84070855,-7.312642,-0.7297695,20.498186,0.3812321,0.07775888,0.27679932,-0.010295914,-0.9809046,0.3490252,0.6666138,26.647938,0.23889999,-17.23547,-0.73189616,-9.160867,-1.4399362,-14.885316,-0.83137614,-3.961584,14.99299,0.07190983,-0.0016547,0.19432104,2.6878016,2.7662518,0.1785,0.13134973,0.16743588,0.13086924,-24.06157,0.5981308411214954,0.4895833333333333,0.5164835164835165,0.5145631067961165,0.5111111111111111,Val
78,-VTqcHNgH7M.003.wav,37.683743,0.07204267,35.59337,37.501976,39.325283,3.7319145,51.48761,60.24897,24.163895,36.13167,0.9784863,0.6117478,0.48449022,0.8032592,1.4392456,0.95475537,15.17607,6.9588184,8.608843,3.5967948,0.45685366,0.82575434,23.222486,0.5218335,-9.21918,-1.993274,-1.1870712,-14.963849,-11.466167,-1.2130785,0.016200174,1.3327087,1.1353343,0.6222068,7.59119,0.44796884,6.623696,1.5265962,19.225155,0.6215233,766.6804,0.30289978,1418.4417,0.17500897,-54.159485,-1.4617351,1739.3948,0.12964392,1151.6272,0.28495824,-51.18937,-1.4040002,2758.0632,0.096533425,1052.9692,0.3582746,-56.785767,-1.2140644,-8.008891,-0.9505227,19.621008,0.44898537,0.06473308,0.27578375,-0.013891264,-0.9063347,0.5264799,0.7085861,25.829088,0.40580916,-11.38845,-1.6059881,-1.9330978,-9.761974,-13.345458,-1.0525308,-5.721661,12.59145,0.063927285,-0.008367182,0.19508673,3.926879,2.4456522,0.31527779,0.26467472,0.08896552,0.0994587,-20.358765,0.4485981308411215,0.6770833333333334,0.5604395604395604,0.5922330097087379,0.6222222222222222,Test
80,-VTqcHNgH7M.005.wav,37.620533,0.07786037,35.214092,37.487377,40.31076,5.0966682,158.74442,321.76788,16.61708,11.972699,1.0678427,0.5789135,0.5069606,0.93873703,1.5421596,1.0351989,14.145184,6.5656495,9.21398,4.888123,0.5426794,0.80372274,25.811644,0.48917618,-10.763118,-1.6345478,-3.6778746,-5.470247,-7.782985,-1.9741102,0.014274066,1.2150897,1.0854292,0.5448921,7.537297,0.4789903,6.6071644,1.6944399,21.038399,0.6109478,769.45026,0.314629,1413.2483,0.17586824,-69.02996,-1.2834978,1748.5032,0.1301165,1128.166,0.28212947,-64.49442,-1.2680442,2790.0671,0.104936264,1054.6881,0.34034234,-70.81785,-1.0972916,-7.5450206,-0.9554053,19.859972,0.4594284,0.061092813,0.30031145,-0.013381866,-0.949482,0.6593484,0.6648321,28.93083,0.3681441,-14.757066,-1.1459146,-5.6277494,-3.8936749,-9.68426,-1.6205571,-6.6417313,14.767883,0.05661987,-0.009001065,0.2532872,3.8255033,2.4915826,0.2778378,0.16567853,0.11176471,0.13589507,-19.052805,0.4859813084112149,0.6666666666666667,0.6043956043956044,0.7669902912621359,0.7666666666666666,Test
82,-Wqk9eex6bQ.001.wav,32.075333,0.18134831,29.595648,32.03131,35.28902,5.6933727,242.14333,291.8582,57.746445,39.460518,0.17142299,0.709112,0.06920481,0.14656664,0.24667883,0.17747402,3.1909487,2.1989973,1.9559574,1.3971884,0.053891752,0.98917526,21.009146,1.083161,13.982377,1.3032197,28.433834,0.65875465,-8.030498,-1.9263738,0.024318399,2.267886,1.2244647,0.777952,7.175436,0.55943674,6.829861,1.5882857,27.604004,0.52444607,626.29016,0.3243776,1284.9365,0.22121672,-103.75967,-0.8653586,1782.4143,0.12893032,990.9747,0.38327354,-109.05396,-0.7423659,2814.2202,0.081163615,953.2185,0.3671728,-108.469864,-0.74990726,-19.070768,-0.6627808,26.483713,0.5520638,0.06406542,0.30912495,-0.02069416,-0.7805907,0.06991873,0.8096711,32.092716,0.509996,14.702873,1.1519046,31.11987,0.61575145,-10.37605,-1.4744674,-5.475907,12.507513,0.06285442,0.0034443042,0.036133878,3.4789047,3.3507075,0.14955555,0.10483756,0.1252174,0.14343213,-36.5892,0.4112149532710281,0.6875,0.5164835164835165,0.5922330097087379,0.5777777777777777,Val
