,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
105,-fqiCqZtgYs.005.wav,32.176495,0.26985168,26.864357,31.090548,36.254074,9.389717,237.14656,218.08022,255.66545,603.95,1.0826288,0.47897583,0.6017525,0.9858079,1.524307,0.9225545,12.485236,7.123098,8.46339,3.9091942,0.513605,0.5981233,18.373684,0.6595834,3.0582712,3.8767173,13.120586,1.1293654,-3.9736898,-3.7603304,0.027854845,1.8251089,1.214105,0.55459625,5.0178785,0.49883476,1.5656215,9.358484,13.8507,1.164056,754.7017,0.36068878,1217.6118,0.24678697,-132.54521,-0.66079384,1773.7426,0.16107604,981.8706,0.3561759,-126.812485,-0.6832727,2759.8965,0.09742888,935.8249,0.36595464,-126.644104,-0.6888095,-8.9734955,-0.8164016,16.706478,0.6160362,0.012674334,2.0770214,-0.018569157,-0.8062708,0.6392759,0.5233147,21.56854,0.48277745,-1.0191046,-10.529827,15.520658,0.9599763,-8.887245,-1.8493427,-6.9114094,16.189388,-0.009640639,-0.010052318,0.43708876,4.424779,3.152789,0.11461538,0.07804818,0.18657894,0.20620984,-19.912863,0.3925233644859813,0.5104166666666666,0.4395604395604395,0.3980582524271845,0.5111111111111111,Train
110,-rxiLMvlZqM.002.wav,37.98805,0.10751598,36.134693,37.585045,39.70275,3.568058,329.59418,518.1875,54.320118,51.83798,0.87281287,0.56251425,0.437824,0.7732909,1.2308,0.792976,11.494926,5.2141504,8.0523,5.372616,0.43356532,0.7070609,15.002296,0.6782728,2.675082,5.3206363,6.7743483,2.3683422,-5.0707855,-2.8277738,0.019001624,1.3333191,1.2239248,0.5890317,6.0508256,0.48766404,7.872895,2.0688882,15.28238,0.7275795,602.01385,0.35230687,1351.7499,0.17131923,-139.09917,-0.62138844,1659.6683,0.14395833,1002.00665,0.30549803,-125.758354,-0.69165504,2709.5107,0.099032074,1035.9581,0.39927015,-127.03444,-0.67105144,-9.231991,-0.7871289,17.635431,0.5327214,-0.004346268,-6.4043155,-0.016047772,-0.6897434,0.5798488,0.5705943,19.860046,0.38211828,0.12925735,102.71986,6.6797676,2.925351,-12.547142,-1.0213147,-11.899925,20.767227,-0.031998202,-0.003947341,0.33505175,4.2253523,3.2714415,0.11216216,0.10147919,0.17777778,0.158642,-22.203466,0.4859813084112149,0.53125,0.5824175824175825,0.4368932038834952,0.611111111111111,Val
131,0D7W2pR4RpQ.004.wav,34.191837,0.12942906,31.736328,34.461586,37.24169,5.5053635,155.25858,150.8881,62.967144,64.015175,1.2733846,0.5480783,0.72852266,1.0683831,1.7430193,1.0144967,13.258216,8.824287,9.184004,5.041593,0.60640085,0.88764024,19.334211,0.5047376,-5.3489137,-2.6149147,4.74348,3.0094695,-11.315831,-1.2482371,0.01823482,1.7215066,1.0953361,0.4750756,5.349924,0.58554465,-2.0814786,-8.245983,10.254808,1.6607828,760.6143,0.2776022,1348.1365,0.18592785,-97.23861,-0.96893007,1753.8964,0.1339913,1079.7714,0.3419956,-96.53477,-0.93834865,2782.669,0.09576532,962.6488,0.45708495,-99.07224,-0.8910749,-6.3713717,-1.0322278,16.262875,0.4839294,0.024524711,1.2103004,-0.018094445,-0.6742147,0.7862335,0.8186515,22.64353,0.33237645,-9.810914,-1.4753267,3.7860622,4.181456,-15.55429,-0.90605414,-6.3976274,13.373005,0.014149987,-0.011813834,0.39596334,3.3707867,3.1578948,0.16238093,0.123110674,0.13682927,0.08483669,-17.871075,0.5420560747663552,0.4375,0.5384615384615384,0.5048543689320388,0.6666666666666666,Train
132,0FVu7VKIg2s.000.wav,28.899157,0.15146217,27.558414,28.55051,30.504602,2.946188,123.1041,104.50088,55.144672,42.041603,1.0306267,0.4679605,0.5485102,1.012722,1.4679023,0.9193921,11.895647,6.2333636,8.774866,3.7034938,0.531051,0.60807174,16.917562,0.86370844,11.795086,1.1488013,12.417127,0.9689849,-3.371982,-4.744364,0.017713325,1.2803279,1.1434842,0.5864391,5.376852,0.46570736,2.1999278,6.3303246,23.39869,0.41487464,647.0666,0.3983682,1346.9088,0.18338224,-113.20455,-0.8228148,1691.1029,0.15047477,1076.1458,0.34433025,-113.348045,-0.7771606,2745.4956,0.09695288,942.24585,0.34604606,-115.9627,-0.7361377,-13.290536,-0.4825172,22.305613,0.32398432,0.027995687,1.0443847,-0.02067979,-0.6286602,0.58876663,0.5973735,23.775532,0.3578955,9.325301,1.2390823,10.674179,1.2572827,-8.029903,-2.2416158,-7.364457,14.529595,0.0015610345,-0.010683052,0.48739728,4.5833335,3.2663317,0.13358974,0.10613217,0.15631579,0.10411079,-19.53854,0.3925233644859813,0.4895833333333333,0.4835164835164835,0.4174757281553398,0.5,Train
138,0G9vplL8ae8.004.wav,33.773052,0.09966208,32.379543,33.90685,35.68596,3.3064156,69.09004,93.08858,28.308966,23.394693,0.53616524,0.6482174,0.19556087,0.45150965,0.878441,0.6828801,6.664327,2.9804733,6.0973186,3.0463302,0.15104584,0.7592222,20.845804,0.61448145,7.5528016,1.5626768,9.786952,1.6756678,-10.796049,-1.3435204,0.014732823,1.4546313,0.84683233,0.8735351,8.238461,0.38412428,4.591146,2.6460536,19.313631,0.645022,628.87445,0.33838034,1325.3586,0.16334093,-67.11833,-1.2783008,1746.3344,0.13367464,989.8881,0.3551119,-72.88745,-1.0676742,2724.0554,0.10470276,1012.9403,0.3552595,-72.51684,-1.0761087,-12.544364,-0.4822147,19.651207,0.4117073,0.04102636,0.43137845,-0.022372846,-0.64284575,0.1811455,0.60522693,22.451002,0.4859944,6.9433856,1.6118472,11.269822,1.5322722,-13.836748,-1.0050507,-8.825524,15.946752,0.029763462,-0.00851434,0.07651672,3.7709498,2.7330065,0.24948716,0.20422393,0.10685714,0.0925132,-27.420486,0.3738317757009345,0.4270833333333333,0.4065934065934066,0.4077669902912622,0.5666666666666667,Test
139,0LqfKzp11kg.000.wav,37.9047,0.15900442,35.480255,37.974247,42.28778,6.8075256,292.75714,334.94073,78.7182,69.48576,0.35248145,0.69241816,0.1456964,0.27071738,0.54566884,0.39997244,5.7605724,4.1382985,3.633588,2.668478,0.11267383,0.9270441,18.903868,0.6640618,-0.4468716,-38.437866,11.757601,1.3948832,-24.666187,-0.8804079,0.023702854,1.6064631,1.2294316,0.6656943,8.145063,0.473983,9.838059,1.4159322,19.151056,0.7316652,706.0164,0.3278377,1370.35,0.19997756,-96.15113,-0.9610116,1773.8932,0.11510595,1017.2499,0.3787399,-87.676384,-0.9651996,2781.716,0.09442357,995.9166,0.41194364,-88.26067,-0.9535784,-12.692243,-0.6018136,19.817139,0.4558842,0.07833702,0.2770039,-0.0239658,-0.6629737,0.1501787,0.70877284,22.983734,0.40517542,-5.2310185,-3.1187131,13.930384,1.2726223,-33.256626,-0.6164456,-7.519464,14.137163,0.06103505,-0.010348772,0.047608975,4.0702314,3.0473137,0.19263159,0.14557841,0.12794118,0.12366414,-31.852636,0.4672897196261683,0.5208333333333334,0.5824175824175825,0.2427184466019417,0.7222222222222221,Train
168,0a5FOYBAIcc.001.wav,41.6755,0.12084087,38.95911,42.024242,45.15396,6.194851,391.81284,566.0777,48.041035,66.11774,0.61206967,0.69938916,0.2551918,0.50334793,0.89219683,0.63700503,7.6572776,6.0015025,4.126861,3.0023375,0.2158631,1.0292442,20.409113,0.40692586,-4.7757335,-3.6361465,12.224645,1.1554239,-8.003516,-2.3482354,0.018357791,2.008927,1.0004681,0.56082547,7.8934937,0.3570478,9.103729,1.4074858,11.5216675,0.8549196,663.2331,0.33431658,1252.0756,0.16974288,-116.80349,-0.793516,1724.1572,0.1343717,971.5459,0.4019197,-96.75433,-0.9244188,2709.5312,0.08578978,1002.1879,0.42846712,-97.05213,-0.91732275,-6.5358834,-0.9188327,14.148856,0.51457417,-0.0005911634,-42.556717,-0.011440682,-1.3794198,0.28170466,0.94373065,22.231283,0.32326826,-11.997185,-1.4357852,11.95739,1.3356738,-18.25995,-0.95168954,-11.789725,19.05793,-0.030486716,-0.003660467,0.1288622,2.6966293,2.48307,0.21454546,0.21550632,0.173125,0.1980757,-25.647987,0.4299065420560748,0.3437499999999999,0.4395604395604395,0.3300970873786408,0.4888888888888889,Val
174,0dIqLMMn4jY.000.wav,37.66318,0.10827446,36.98802,38.268265,39.885742,2.8977203,204.35669,234.18103,168.85753,466.28406,0.63991064,0.5203824,0.37737978,0.565145,0.8706826,0.49330282,7.3584013,4.2120647,5.8077416,4.1608567,0.29851183,0.7275935,26.55024,0.480545,5.996109,2.035249,0.66795146,22.578436,-12.125228,-1.1945074,0.023654055,1.8836935,1.2064766,0.6497026,8.695507,0.422837,10.857138,1.0871217,32.146584,0.28998148,718.15204,0.2939195,1392.1555,0.15989108,-107.52639,-0.85334617,1760.464,0.14006718,1166.9747,0.33296746,-106.53138,-0.78529155,2866.0742,0.09688611,981.88214,0.32683516,-111.41457,-0.7094174,-16.083239,-0.40323392,29.638855,0.27845815,0.049478244,0.4555334,-0.023960322,-0.686915,0.37890908,0.5707209,33.24728,0.25066614,2.7967958,3.6744957,-0.8173726,-20.791729,-17.977947,-0.8045927,-10.227303,18.43222,0.024284845,-0.011093924,0.20957847,3.811659,3.4508626,0.14347826,0.10651019,0.12586957,0.10152267,-22.689142,0.3551401869158878,0.1874999999999999,0.3076923076923076,0.1553398058252427,0.3444444444444444,Test
175,0fMw9o1v2tY.001.wav,29.275377,0.19572352,27.59786,29.468449,31.610722,4.0128613,151.2881,111.328125,88.37857,107.76789,0.8051248,0.43423834,0.5609577,0.8046694,1.0271156,0.4661579,7.4794497,5.3560205,4.5966315,3.00164,0.31821537,0.58020085,20.150444,0.6735643,9.347279,1.444832,4.8775783,3.204764,-1.9811938,-7.5947113,0.017974567,1.6236186,1.104972,0.55674034,4.1306124,0.71765614,6.657432,3.0893922,19.652147,0.7173512,595.20795,0.3679373,1336.9586,0.17767854,-91.53699,-0.99027425,1623.3888,0.15200853,1055.3324,0.25873,-92.11271,-0.930248,2652.6194,0.11839192,1011.8228,0.38381913,-95.4338,-0.87031466,-11.985897,-0.52827793,21.335009,0.35038462,0.00595717,5.729824,-0.019713126,-0.74916726,0.3082082,0.36939466,24.51475,0.3769669,7.1472244,1.7629584,5.068841,3.2975202,-5.1905785,-2.955863,-8.557678,15.965612,-0.011005693,-0.009074333,0.33310962,3.093581,3.807304,0.14387755,0.11113175,0.100625,0.0884686,-24.090425,0.3457943925233645,0.40625,0.3846153846153846,0.3689320388349514,0.4777777777777778,Train
176,0fMw9o1v2tY.002.wav,28.679562,0.13269049,27.421284,28.369972,30.921696,3.500412,268.65845,392.9937,44.647617,53.0887,0.78359675,0.32331994,0.5726883,0.79783994,1.0118604,0.4391721,6.9137,3.5029655,4.372328,2.176551,0.2996349,0.37373176,20.11812,0.73313546,9.22057,1.3576869,1.6489251,9.712686,-2.0448127,-7.7945848,0.016007576,1.8236425,1.1090145,0.5972494,4.4401045,0.60675657,8.137194,1.4728317,21.915821,0.48854572,602.45,0.38611165,1341.8466,0.16641793,-86.90411,-1.0455451,1602.4819,0.16923778,1124.7089,0.34527716,-88.535225,-0.9829085,2650.0952,0.12049828,1029.8079,0.32371885,-93.26181,-0.890783,-11.001393,-0.53788584,22.375448,0.3196806,0.0001969523,139.57465,-0.01743887,-0.87413603,0.3142606,0.30195048,25.291922,0.37638617,6.182207,1.908429,0.34837398,51.23343,-5.1750684,-3.2474504,-8.551364,16.397081,-0.012666391,-0.006788439,0.27979457,4.6885934,3.6516855,0.15307692,0.09580706,0.10632653,0.07784584,-24.55655,0.2803738317757009,0.3333333333333333,0.3516483516483516,0.3300970873786408,0.3555555555555556,Train
177,0fMw9o1v2tY.003.wav,27.247833,0.24699166,26.72404,28.040401,30.124233,3.4001942,257.08765,328.16745,93.244774,98.195305,0.8016482,0.41285616,0.5332733,0.79157865,1.0443617,0.51108843,7.5850673,3.7193837,4.648485,3.6877456,0.31864694,0.4716113,19.244072,0.7040954,8.967125,1.419783,3.7598996,4.362804,-2.1933532,-8.443701,0.027747307,1.9373854,1.2016693,0.61546594,3.203364,0.7706571,10.437082,2.6667902,19.122587,0.80560845,621.50336,0.39048994,1360.6674,0.16662401,-90.62182,-1.0072169,1643.1449,0.16468124,1092.3806,0.26965496,-91.44094,-0.9504804,2673.7766,0.11714529,1025.394,0.29845393,-94.62503,-0.8891345,-11.875392,-0.5674369,21.022005,0.3520454,0.0036256143,10.208271,-0.017966814,-0.9180793,0.3130864,0.36351767,23.63737,0.43030676,7.678618,1.574659,4.304218,4.1939373,-3.8656297,-5.2062273,-8.029031,15.445268,-0.009151976,-0.010960158,0.3279513,3.2851512,3.4937377,0.15754716,0.13340117,0.114599995,0.08381432,-24.612179,0.2242990654205607,0.3645833333333333,0.4615384615384615,0.2912621359223301,0.3777777777777778,Train
184,0hWbtuRVUgM.001.wav,25.543379,0.1945157,22.60033,24.490646,27.294994,4.694664,247.40886,318.06815,70.27438,68.29781,0.72780037,0.4634343,0.4062186,0.6628189,1.0869484,0.6807298,8.480574,4.010693,7.8111095,3.4528587,0.30627018,0.5650325,29.74092,0.3594027,-5.4647813,-3.5719626,6.892178,2.0972292,-2.1659477,-6.2338724,0.020644404,1.1536921,1.458698,0.79870296,2.782077,0.9982295,-0.25043765,-21.847672,13.936662,0.7206946,627.9849,0.41084003,1247.8082,0.17720264,-117.97421,-0.7922882,1644.5483,0.16627295,950.8156,0.28625727,-117.596306,-0.7705092,2672.686,0.11436885,873.5329,0.24538401,-119.81379,-0.7367868,-9.405389,-0.6940252,19.46457,0.4083057,0.028815072,0.6994375,-0.023296684,-0.63561153,0.3640934,0.49317998,33.90009,0.1875843,-12.5142765,-1.428049,7.5825458,2.354409,-7.1829677,-2.0581522,-9.90855,18.47437,0.010273363,-0.01455977,0.26606533,5.236729,3.7463977,0.10365385,0.09202903,0.14607844,0.12708001,-24.882013,0.5420560747663552,0.6145833333333333,0.7472527472527474,0.6019417475728155,0.711111111111111,Val
185,0hWbtuRVUgM.005.wav,25.659342,0.25494045,22.215956,24.06875,27.01442,4.798464,114.96457,108.721344,553.9882,1116.6113,0.76523006,0.5486138,0.37005547,0.67018306,1.2080516,0.8379961,11.20393,5.9877477,8.438156,4.6266203,0.31814283,0.6529493,24.02184,0.5595562,-3.2558405,-6.8935423,5.3051825,2.70969,-5.604219,-2.8478374,0.029894955,2.7405891,1.323807,0.7222995,3.0770965,0.80240947,0.9610755,4.9479747,13.428004,0.71469283,647.48456,0.4352168,1236.6697,0.17915355,-122.646866,-0.7594049,1668.448,0.19614351,924.3189,0.23731612,-121.66948,-0.7469534,2685.8125,0.11947444,790.98944,0.2918355,-123.60118,-0.7172916,-9.163998,-0.66567826,18.25515,0.37543437,0.026020233,0.8045648,-0.021717703,-0.7250222,0.37745294,0.5175164,30.872278,0.27534863,-11.325161,-1.7599812,4.774991,3.2363348,-10.900498,-1.6960092,-9.06509,16.64437,0.0025571422,-0.011469634,0.27783382,4.781997,3.3994334,0.10833333,0.09511688,0.1687234,0.1180086,-24.169378,0.588785046728972,0.7083333333333334,0.5934065934065933,0.7766990291262136,0.5333333333333333,Val
191,0iXXdsO95O0.000.wav,33.579174,0.06901782,32.12427,33.66044,35.22144,3.097168,104.234695,113.27101,27.670366,30.813038,0.6003429,0.70358014,0.23959106,0.47242323,0.92368066,0.6840896,6.350839,3.0305328,6.090643,3.5407937,0.19905245,0.81808287,22.560493,0.48953518,-4.844354,-3.338626,15.761541,1.0187031,1.0550306,14.56161,0.015299301,1.5927514,0.9802844,0.6255489,7.2494364,0.4180286,5.603559,1.9935939,15.177841,0.6715772,647.4907,0.4170951,1349.1581,0.20412488,-110.06413,-0.8451119,1678.205,0.14797752,1023.3361,0.33633912,-103.921684,-0.8637573,2704.8345,0.10159662,1000.41486,0.29260847,-105.335815,-0.83886707,-8.082897,-0.7673072,16.155704,0.48909408,0.03681144,0.5770343,-0.006563489,-2.0774167,0.27367434,0.59048235,28.619375,0.24429785,-12.003437,-1.3435794,15.903326,1.1609524,-4.224796,-4.0199547,-7.4628773,14.400798,0.013740073,0.0060158838,0.120211974,3.1002164,2.826087,0.1725641,0.11434805,0.15699999,0.13955644,-26.18094,0.5607476635514019,0.5416666666666666,0.7472527472527474,0.6116504854368932,0.5333333333333333,Test
223,0zJcYnsh55g.002.wav,25.124233,0.14725223,22.807226,25.668095,27.66279,4.855564,111.585724,135.51422,41.086075,45.22419,1.381394,0.5496786,0.7092771,1.3031291,1.9478843,1.2386072,20.28225,15.594677,13.473986,9.330363,0.7748603,0.7292059,22.849003,0.6030022,-5.630995,-2.999382,20.235786,0.789492,-4.4881186,-3.2833624,0.020208338,1.9305072,1.2557644,0.59798086,3.4578433,0.7148455,1.2889771,8.349468,16.090712,0.7624184,705.3427,0.39936742,1227.1892,0.18024075,-102.16389,-0.9267209,1750.3093,0.17175922,951.6684,0.31733197,-103.342064,-0.87718266,2710.6265,0.10314752,856.9108,0.37652263,-103.97842,-0.86655736,-9.181871,-0.672656,16.676073,0.42818603,0.029827526,1.0216515,-0.012050876,-1.2069738,0.8098777,0.66172916,30.264553,0.33763096,-9.09837,-1.7277143,23.065039,0.7175525,-7.8475623,-1.9698117,-5.8157644,13.014311,0.00069412513,-0.0035540997,0.7441245,3.4170153,2.5892231,0.1889189,0.16723157,0.18194444,0.17486213,-16.39417,0.4859813084112149,0.5,0.6153846153846153,0.4174757281553398,0.5444444444444444,Val
224,0zJcYnsh55g.003.wav,22.14889,0.22284518,16.238056,23.12239,27.233463,10.995407,107.96036,114.309204,81.732315,87.774925,1.7656909,0.40203008,1.1866326,1.6155901,2.260285,1.0736523,23.678734,19.054855,13.919339,9.673908,1.1668057,0.567031,17.848871,0.62598777,4.4647937,2.8744757,12.187959,1.0836759,4.3576183,2.8449934,0.028135147,3.8913581,0.9475336,0.5981827,1.0997064,1.724983,-1.6141996,-21.704315,12.234447,2.0806015,620.4775,0.39826822,1338.2144,0.23245147,-167.00826,-0.41095835,1605.1733,0.1527212,1044.4949,0.3334854,-168.32687,-0.3913437,2638.0945,0.093642674,891.9583,0.24236186,-169.30495,-0.37709,-12.406164,-0.4478874,21.57208,0.30511415,-0.03792502,-0.58019066,-0.010896372,-1.07366,1.0074128,0.54867905,22.426582,0.42530367,5.7589726,2.148014,13.76216,1.1082193,7.356296,2.0562615,-10.322824,18.420704,-0.040160503,-0.011569315,1.2017301,3.9348712,2.110279,0.073548384,0.08138116,0.368125,0.44358227,-14.087328,0.5607476635514019,0.5729166666666666,0.6593406593406592,0.5048543689320388,0.6333333333333333,Val
238,12lqQE6oPNE.001.wav,35.794727,0.1553614,34.307556,36.146564,38.721844,4.4142876,270.7073,324.41855,63.610634,84.6996,0.37791914,0.6130313,0.18305524,0.31706142,0.5537079,0.37065268,5.6341467,4.736981,3.2250664,2.1850357,0.105598055,0.7701848,24.854492,0.5514473,9.558309,1.67486,5.014385,3.1805592,-13.529947,-1.1363561,0.018119426,1.6480613,1.0408494,0.59998304,7.933813,0.44600648,8.791872,1.0822461,27.291231,0.3547038,698.3363,0.2883764,1397.0348,0.15551223,-81.99952,-1.0836229,1748.8788,0.15422481,1158.8297,0.30128372,-85.32921,-0.9425974,2802.3542,0.09633997,961.77875,0.35551804,-89.06692,-0.8717112,-14.064658,-0.6037744,25.529562,0.34821042,0.03379942,0.7912356,-0.01629933,-0.9072981,0.11817135,0.6530924,29.781967,0.31003302,6.3540435,2.5647979,3.6007688,4.684697,-16.549545,-0.99293697,-9.346683,17.398592,0.02013843,-0.0075992947,0.08351691,3.8251367,3.3699062,0.18209302,0.15311584,0.10578947,0.10046291,-31.064655,0.5327102803738318,0.5416666666666666,0.3626373626373627,0.4271844660194174,0.5888888888888889,Train
258,19cplBTXyoY.002.wav,33.802567,0.22143771,27.058851,34.059513,40.715267,13.656416,384.90768,544.50305,165.71437,256.14856,0.75713605,0.583419,0.39919177,0.62780184,1.0835527,0.684361,9.447904,6.709317,7.5153527,5.022,0.31295002,0.77594507,24.542923,0.4992416,5.1356916,3.3439999,1.7869722,7.948305,-21.516321,-0.67537063,0.03243753,1.6818855,1.2781336,0.5816698,5.1324983,0.66804504,6.027855,2.759117,22.811323,0.67678535,773.21497,0.26776123,1324.6143,0.22834843,-76.41892,-1.193963,1802.4288,0.14891262,1086.2797,0.35145772,-81.85571,-1.0119886,2860.1665,0.0883057,976.9572,0.37303442,-85.708694,-0.93086827,-12.616599,-0.6623304,26.007235,0.37535974,0.05155438,0.543862,-0.022154434,-0.7742287,0.32917476,0.80329025,27.196646,0.38287038,3.068096,5.5245147,-0.79804486,-17.906822,-23.831154,-0.5888269,-10.40618,19.60795,0.02936475,-0.017947996,0.2859239,3.357143,3.5868006,0.1706,0.16059154,0.10536586,0.09808153,-23.371622,0.6355140186915887,0.6875,0.7472527472527474,0.4951456310679611,0.9555555555555556,Train
272,1DCnIad1Y0w.001.wav,23.12735,0.19258654,19.323126,23.802292,28.91428,9.591154,96.68072,95.88791,186.14871,146.23926,0.83337253,0.43438348,0.51797056,0.7486956,1.1689155,0.65094495,8.383324,5.4639354,6.069974,3.4793873,0.4153644,0.3948887,20.191977,0.5277872,4.894152,2.7761912,18.906755,0.6381946,-5.169099,-2.34534,0.019198487,0.95740306,1.0913562,0.5387764,2.5564578,0.6905913,-8.986336,-2.6339307,9.265114,2.413323,735.6845,0.42289832,1323.7195,0.33382857,-188.03241,-0.23612681,1794.6315,0.18097001,1038.6824,0.22536933,-188.49245,-0.22495635,2823.2683,0.11020201,961.85596,0.6247296,-188.6497,-0.22129953,-12.838392,-0.5105106,21.55161,0.27941096,-0.0061540245,-3.6583807,-0.010925091,-1.5612775,0.49624127,0.5051616,26.481646,0.2550608,5.2937417,2.38543,21.120157,0.5385239,-5.2819257,-3.4046276,-9.702836,16.918606,-0.007906662,-0.007834419,0.41024125,4.3130994,1.1226945,0.05142857,0.041893933,0.764,0.52212137,-24.32864,0.205607476635514,0.1874999999999999,0.3736263736263736,0.174757281553398,0.3777777777777778,Train
273,1DCnIad1Y0w.002.wav,25.080904,0.2430798,21.90684,22.773785,25.437956,3.5311165,175.29202,354.80222,323.31235,671.78156,0.70581937,0.42177147,0.44957796,0.63572747,0.9544103,0.5048324,7.131968,4.0386167,4.4297056,2.6212888,0.25492188,0.5634641,19.002995,0.6284267,1.0914574,11.163579,10.03472,1.3489888,-12.149984,-1.0775875,0.019296521,1.3597764,1.3873458,0.4937864,2.5570512,0.7868249,-4.681938,-2.0158074,12.788205,0.79665494,717.8759,0.34522355,1322.6238,0.18181312,-130.9932,-0.68416184,1755.4841,0.16241416,1045.5514,0.32296506,-132.30013,-0.6471117,2776.077,0.10656078,904.1896,0.32656792,-133.41553,-0.6304694,-10.442618,-0.67171615,19.440601,0.3668024,0.040121175,0.51375884,-0.019682923,-0.83676547,0.29432678,0.5470908,25.40253,0.26709673,-0.3976543,-30.01621,8.475368,1.8482857,-16.367958,-0.9064689,-5.9650946,12.543899,0.030792201,-0.012354353,0.23250362,3.9014375,3.228022,0.10212766,0.09470977,0.1951111,0.19153905,-26.948767,0.1495327102803738,0.1979166666666666,0.3626373626373627,0.3106796116504854,0.2777777777777778,Train
282,1Lv72Si4GnY.000.wav,40.358536,0.13536948,37.6934,41.505634,44.236122,6.542721,203.41618,215.0665,332.4871,483.92538,0.82283795,0.5500978,0.38975483,0.7200397,1.2654247,0.8756699,8.498321,6.0716763,6.6240125,5.4119096,0.29797974,0.6827048,22.071152,0.4132659,-1.6454507,-8.999388,7.0816383,1.6466893,1.065908,14.347543,0.033626206,2.5311363,1.0618578,0.6526403,7.8656864,0.42246202,7.4851384,1.1575565,15.482419,0.61544544,677.35046,0.37308666,1402.701,0.18568464,-122.23003,-0.7496918,1674.3062,0.1312955,1114.4626,0.30941802,-105.10503,-0.862524,2664.1987,0.11469519,997.7095,0.34866583,-107.34455,-0.8257626,-8.174924,-0.6498976,15.912842,0.555679,0.009645313,2.5165992,-0.015113942,-0.96871966,0.34859467,0.59833425,24.76243,0.26560572,-9.023289,-1.4002217,6.5953007,1.9679214,-8.255193,-1.3518484,-9.126356,20.387882,-0.015207129,0.0016932167,0.24872945,3.1409168,2.557545,0.18833333,0.20534658,0.18233334,0.13725118,-23.76315,0.4672897196261683,0.3229166666666666,0.2637362637362637,0.1067961165048543,0.4111111111111111,Train
