,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
33,-DOqN0d8KHw.001.wav,37.33023,0.08375555,35.41316,37.200115,38.887913,3.4747543,97.631714,180.56857,45.422173,72.51621,0.3274402,0.71266806,0.13594936,0.26950023,0.49575737,0.35980803,4.989962,3.2229507,3.2493572,2.1583397,0.091958694,1.0311576,23.641367,0.6850344,-8.61699,-2.1010132,1.3078367,12.570479,-8.735184,-1.8408089,0.015975213,1.0374057,1.0255942,0.81728643,8.93806,0.44059852,4.096874,2.2447455,20.26352,0.4262085,728.11285,0.32252705,1403.2997,0.17250311,-87.21331,-1.0348439,1710.8041,0.14751877,1097.9722,0.26966032,-82.344475,-1.0230285,2822.3564,0.10099742,935.36633,0.37838912,-88.338104,-0.9009298,-10.500714,-0.900517,23.854204,0.4196611,0.06792838,0.29637444,-0.004187251,-3.374376,0.120052956,0.8545238,31.714975,0.30991328,-12.703536,-1.4034324,1.1142586,16.113386,-12.846804,-1.2637393,-2.3548431,11.376023,0.047934704,0.013484666,0.041502155,3.5714285,2.7480917,0.22444445,0.2009622,0.119444445,0.11224835,-32.190117,0.4579439252336449,0.5416666666666666,0.5494505494505494,0.5048543689320388,0.5666666666666667,Val
34,-DOqN0d8KHw.002.wav,36.141148,0.08448836,33.888752,35.602993,38.185467,4.296715,69.80986,55.565426,314.43445,766.90564,0.29625642,0.685669,0.12577364,0.24955122,0.4448646,0.31909096,5.2440853,3.3715653,3.5939646,2.264014,0.0916695,0.94006944,25.93274,0.5334207,-7.660161,-1.9770248,4.5302444,4.1888604,-9.429019,-1.9956925,0.02019548,1.468203,1.164342,0.74972093,8.586395,0.4085198,10.94349,1.0048057,22.880661,0.47608393,750.28906,0.35847,1402.9484,0.2222137,-80.26078,-1.1058508,1726.831,0.15924338,1091.6572,0.3260701,-74.90633,-1.0957792,2847.0227,0.09530271,967.0878,0.42260444,-80.31796,-0.9738457,-10.275583,-0.78585225,23.622906,0.3877959,0.07101519,0.34165886,0.0017522358,8.313276,0.110731885,0.79609895,31.061432,0.31764287,-9.002138,-1.7183982,4.652272,4.426448,-12.966146,-1.5648937,-2.8276808,13.878294,0.04851206,0.01513368,0.051359233,4.3763676,2.6412325,0.2488889,0.21727835,0.112571426,0.09906254,-33.522038,0.4112149532710281,0.4479166666666667,0.5714285714285714,0.4368932038834952,0.611111111111111,Val
35,-DOqN0d8KHw.003.wav,36.903484,0.09746693,34.68828,36.072395,38.729843,4.041565,73.56432,84.77327,63.837307,73.38714,0.39171165,0.70522827,0.14475843,0.34408477,0.6024766,0.45771816,5.7912884,4.4353356,4.9012656,2.9323435,0.13710982,0.9870278,23.936672,0.69246113,-11.176944,-1.5748858,0.38986027,46.89791,-7.7442517,-2.3872507,0.028822388,1.7954237,1.3086741,0.75173527,7.6139946,0.52748585,8.75673,1.2776811,21.85235,0.55005807,771.307,0.3178507,1377.8241,0.22190961,-82.04168,-1.0941749,1743.223,0.13615727,1096.0188,0.26974273,-78.03283,-1.0746416,2847.781,0.09458908,959.7971,0.32293603,-84.0968,-0.94179106,-8.65058,-1.09193,23.370537,0.41648495,0.074188106,0.32583877,0.0002259001,72.859314,0.17278457,0.81995463,30.93135,0.34512088,-12.487642,-1.4620844,0.7188609,27.6921,-11.96381,-1.5640343,-0.10296421,11.534897,0.051773537,0.015203735,0.069451936,3.4562213,2.8527372,0.2218919,0.13746424,0.111111104,0.0926696,-30.339844,0.5514018691588786,0.4479166666666667,0.6483516483516484,0.4951456310679611,0.5333333333333333,Val
36,-DOqN0d8KHw.004.wav,38.13439,0.0816121,35.863228,37.485844,40.550213,4.686985,196.53737,311.81192,67.76911,73.22484,0.33949518,0.7146695,0.1121028,0.27892604,0.55397105,0.44186825,5.5137873,3.8978834,4.1222057,2.7843056,0.09515164,0.89164037,22.358364,0.67518765,-11.048074,-1.392374,2.4166653,7.8843894,-9.596386,-1.5687639,0.016417036,1.332318,1.0647601,0.8387395,9.458952,0.4266721,8.75239,1.224329,18.683294,0.64723295,781.1933,0.33099678,1382.6372,0.2383751,-93.642235,-0.96341074,1747.4119,0.14430156,1102.0604,0.26390755,-84.49441,-1.0089439,2825.7666,0.09300622,984.85815,0.38424495,-89.7077,-0.9038071,-9.253993,-0.9466268,23.09438,0.4374618,0.073370814,0.27477163,0.0037731142,3.73572,0.12448459,0.68688697,29.198765,0.3712169,-13.126127,-1.2487053,4.254835,5.0533657,-11.9909935,-1.234245,-0.5852401,12.5717745,0.06398524,0.016222067,0.04602552,4.0278854,2.4922118,0.24374999,0.21391805,0.1330303,0.11618909,-32.32428,0.3551401869158878,0.2395833333333333,0.4615384615384615,0.2718446601941747,0.2,Val
38,-Gl98Jn45Fs.000.wav,34.076973,0.08700691,32.428787,33.940624,36.38583,3.9570427,223.21753,317.62497,39.777298,43.302547,0.6257128,0.62335837,0.28637025,0.5299282,0.97699165,0.6906214,9.722718,7.8249316,4.9805517,3.028813,0.22220509,0.83305025,28.942345,0.37280184,-13.010884,-1.3618721,9.098717,1.8122429,-3.718393,-4.012814,0.018929483,2.015916,1.1566584,0.6588602,6.532327,0.5705973,3.2318468,2.7419367,13.783583,0.7635262,637.9,0.3366836,1424.1462,0.15767956,-97.29191,-0.966225,1660.7905,0.13416778,1143.3195,0.30257803,-93.85077,-0.9712879,2639.6255,0.10684722,1039.8235,0.39302367,-96.43835,-0.92039806,-7.1394625,-1.0014852,15.955488,0.4970858,0.056594834,0.27207747,-0.012056588,-1.2689087,0.29774937,0.6665883,32.813244,0.21223013,-18.220547,-0.97178453,10.580582,1.7234485,-8.594398,-1.7806656,-7.2741647,14.695613,0.042473264,-0.0064154207,0.1284749,3.3980584,2.7619822,0.19235294,0.20367302,0.15906249,0.14573862,-26.398317,0.4485981308411215,0.5208333333333334,0.5274725274725275,0.6213592233009709,0.5222222222222223,Train
41,-Gl98Jn45Fs.004.wav,35.919743,0.12054192,32.89518,34.876247,37.30398,4.408802,162.32373,329.76166,69.01006,122.15375,0.92745715,0.58591384,0.45585003,0.807306,1.3986825,0.94283247,8.7570915,5.45538,7.067444,3.5062664,0.36913,0.80165225,25.90737,0.46466127,-20.735405,-0.7461381,5.4056964,3.2328577,-7.465355,-2.0032215,0.017312752,1.6462027,1.0743458,0.6633097,6.5486307,0.5794205,2.2213016,4.0391383,13.200194,0.9899692,785.9865,0.39046106,1318.9688,0.21430774,-81.842926,-1.1326396,1761.5063,0.13943139,1132.3939,0.2788999,-76.27631,-1.1545644,2742.9067,0.10864407,1053.3584,0.29468495,-79.52746,-1.0799879,-4.6661596,-1.5712925,14.46515,0.7036196,0.06840379,0.26844347,-0.00990067,-1.4774542,0.43136376,0.7109203,28.962755,0.3638855,-22.677546,-0.68778884,4.835473,4.0935383,-8.238901,-1.9440662,-2.607769,10.765011,0.05349898,-0.0060212743,0.260631,3.3924444,3.020914,0.20282051,0.17203085,0.110263154,0.072854824,-22.477282,0.7289719626168225,0.8541666666666667,0.7252747252747254,0.7087378640776699,0.7555555555555554,Train
43,-IK--4uz5ZY.002.wav,34.262558,0.11078846,32.58988,33.56357,36.943886,4.354004,190.70152,187.10188,103.12514,170.46413,0.78415084,0.57956266,0.38668945,0.6870222,1.1516794,0.76499,11.629281,6.030268,7.97666,4.632284,0.32949167,0.767348,22.420286,0.6327239,-13.474369,-1.343968,6.6620555,2.1147993,-14.848427,-1.0007304,0.028491084,1.9935976,1.2680169,0.55539113,5.6303215,0.7590865,2.0405395,4.827842,16.93866,0.5858687,750.72614,0.34667993,1361.892,0.20123918,-90.111786,-1.0360725,1771.8944,0.15717618,1155.3527,0.35639304,-89.01795,-0.9882589,2792.794,0.09403681,1021.5737,0.3362442,-91.607285,-0.9351135,-8.130233,-1.0480067,19.829653,0.47713628,0.067855045,0.296391,-0.015265324,-0.9631326,0.41371202,0.62595123,28.946865,0.32301494,-14.215426,-1.3289411,8.094882,1.8658543,-17.795612,-0.84707403,-0.9479874,10.205795,0.06032822,-2.736125e-05,0.20905434,4.7112465,2.8985507,0.19605263,0.13716182,0.12894736,0.10368955,-23.648714,0.5420560747663552,0.6354166666666666,0.5274725274725275,0.6601941747572816,0.5666666666666667,Train
44,-IK--4uz5ZY.003.wav,34.77895,0.080980875,32.959908,34.33586,36.78059,3.8206825,92.83279,90.73686,39.217888,40.73013,0.89976305,0.562565,0.42805308,0.809731,1.3604152,0.93236214,15.298338,8.788543,9.945641,5.0290375,0.3803512,0.72037345,19.778273,0.75255865,-13.365799,-1.3578345,13.082487,1.1611173,-14.119862,-1.041976,0.023255454,1.7528113,1.2819427,0.53562814,5.9237027,0.5591582,2.1559684,4.747138,13.118706,0.66615885,726.23615,0.35597914,1355.8152,0.17133468,-97.90558,-0.9483744,1706.4435,0.13739479,1107.2643,0.34267196,-90.99957,-0.9819208,2721.4175,0.081285246,976.2051,0.31785417,-93.18663,-0.939316,-6.5395126,-0.8812084,15.791239,0.4734916,0.060509626,0.35095719,-0.01382937,-0.86235994,0.52345,0.48966476,27.676458,0.2922712,-18.50858,-0.9041771,14.62271,1.1347312,-17.31357,-0.85556805,0.4909765,7.462928,0.0460091,-0.0012673183,0.18591848,4.992968,2.824859,0.195,0.14667992,0.1538889,0.15624548,-22.547289,0.6448598130841123,0.6770833333333334,0.7032967032967032,0.6601941747572816,0.7444444444444444,Train
46,-KtFfRqPFXA.003.wav,27.04515,0.1177499,25.29594,26.028229,27.762074,2.466133,74.393814,87.37199,49.733517,58.934658,1.2014525,0.43363157,0.6710114,1.2203349,1.6647291,0.99371773,13.74957,6.454533,10.731842,4.874946,0.7289742,0.6155214,25.590033,0.6245476,-0.90507054,-14.87913,9.380435,1.8963084,-14.07742,-1.2991569,0.024095856,1.442685,1.4586451,0.54157174,4.2487917,0.54078895,-0.73419034,-9.957358,22.48004,0.42848042,654.6974,0.41656983,1287.3372,0.16268916,-73.336006,-1.3325527,1691.8453,0.1835234,1006.0946,0.26447353,-75.974915,-1.1912564,2752.124,0.11427589,908.32434,0.32692665,-79.325645,-1.1087934,-12.574133,-0.46691465,23.33937,0.3375314,0.059486594,0.36559728,-0.021125924,-0.8011736,0.89026856,0.4648542,30.950052,0.32998282,-3.3121207,-3.463673,7.3772683,2.467141,-17.773066,-1.1041576,-6.4797525,14.002432,0.04458162,-0.006910369,0.4634431,5.034857,3.1128407,0.1925,0.1812974,0.110769235,0.09246994,-16.728016,0.5607476635514019,0.6354166666666666,0.6483516483516484,0.6407766990291262,0.6444444444444444,Test
57,-OXMbG7ZwRk.004.wav,30.216982,0.08920767,28.536003,29.904787,31.820038,3.2840347,105.18195,96.12553,26.343174,34.121338,0.9578949,0.67889595,0.3531085,0.8513856,1.4566209,1.1035124,19.664795,9.930639,10.785897,6.1509414,0.5669052,0.9258034,24.213676,0.722789,6.396728,2.0474672,13.108049,1.2690359,-1.0104419,-12.6084585,0.017895492,1.4756635,1.1968966,0.78170866,7.1430807,0.3710317,0.25403482,29.214676,19.773964,0.4611916,635.7391,0.30686575,1335.0176,0.15648639,-107.2728,-0.8470264,1724.0768,0.13529618,962.22266,0.3500756,-111.97852,-0.75497264,2737.069,0.098675214,983.2302,0.3850484,-113.37088,-0.7328466,-15.203436,-0.46104226,22.382528,0.37265053,0.029421162,0.81824476,-0.030357705,-0.4303686,0.8060423,0.69131076,33.60049,0.29901972,4.8104334,2.3663256,16.151106,1.1210308,-4.156168,-3.0202112,-8.621208,15.353938,0.009644083,-0.010193305,0.33342004,4.3994412,3.0154278,0.15604651,0.09266442,0.16700001,0.13266876,-17.180115,0.3831775700934579,0.40625,0.5384615384615384,0.4660194174757281,0.6333333333333333,Test
59,-Osv5l1vrNU.001.wav,31.349852,0.20051108,26.750671,29.061932,35.200356,8.449684,226.06076,242.81888,156.12994,264.45255,1.3446037,0.38312542,0.88866425,1.3843894,1.7965844,0.9079201,13.98124,7.0160203,7.6356,2.809822,0.72863716,0.50337714,23.648806,0.39826402,-9.85557,-1.4472713,11.095572,1.5541347,-20.115892,-0.77658254,0.037768256,1.5872155,1.4152744,0.44284412,2.9166086,0.99690276,1.6946554,5.8033032,11.962445,0.8113538,691.09393,0.39193934,1252.2693,0.20779517,-67.47476,-1.36873,1760.5289,0.18281868,872.26324,0.33868816,-65.91607,-1.2920223,2742.7522,0.09706851,844.16675,0.3195586,-66.23785,-1.2780119,-8.9889345,-0.67589587,16.215591,0.43280432,0.07091081,0.29190502,-0.026047036,-0.62730294,0.78441113,0.45552522,24.87937,0.3668362,-11.747026,-1.2705696,9.068296,1.9290437,-22.352314,-0.7484434,-8.286004,14.667416,0.0620461,-0.019183578,0.6064709,4.197349,3.4814816,0.18787234,0.17801428,0.08363636,0.09439017,-18.351002,0.3738317757009345,0.5,0.6483516483516484,0.6310679611650486,0.5888888888888889,Train
60,-Osv5l1vrNU.004.wav,29.780228,0.24728347,23.070791,28.441898,33.909046,10.838255,331.60486,516.5062,166.44025,123.024284,0.8653151,0.5793573,0.4308657,0.762653,1.27476,0.8438943,9.46187,6.063673,5.520895,2.9481528,0.42055067,0.7967977,20.398909,0.4616408,-5.5932684,-2.6676056,11.636538,1.5639204,-14.933434,-0.9782261,0.044426676,1.6015232,1.4585917,0.41380095,2.6085577,0.88470083,1.3734483,7.054857,15.88855,0.63232315,741.6991,0.37141836,1312.4211,0.25401768,-135.97737,-0.67472476,1791.9348,0.15247852,954.5106,0.3327977,-132.2295,-0.6800107,2784.646,0.09299661,935.3634,0.35647917,-132.22153,-0.6767553,-9.7527275,-0.5788542,17.921894,0.35445607,0.061794948,0.3317628,-0.019522944,-0.85517395,0.5497821,0.636591,25.069807,0.2691091,-9.374626,-1.6968307,12.951253,1.5467278,-15.367917,-1.0842631,-7.961884,15.386331,0.05694224,-0.015032105,0.34896955,2.7816412,3.0704815,0.10227273,0.108478375,0.21804878,0.2469148,-22.467585,0.6074766355140188,0.7187499999999999,0.7582417582417583,0.7669902912621359,0.7666666666666666,Train
65,-R2SZu3SYgM.001.wav,28.834007,0.08877278,26.647978,28.302748,31.385727,4.737749,58.7683,42.342945,32.44234,36.071743,1.1918169,0.54375035,0.50906336,1.169766,1.8764557,1.3673923,12.670239,5.7816644,9.4648485,5.0439262,0.68473905,0.6715705,21.893148,0.67659485,6.067949,2.4203491,11.612962,1.4399831,2.3906662,5.713668,0.02027278,1.3554437,1.0858555,0.6995272,6.115322,0.39911145,4.8854423,1.6421212,20.337997,0.55893904,568.04346,0.3294509,1323.8474,0.15462029,-86.134735,-1.0585271,1658.1614,0.13311428,950.11005,0.3404671,-91.38746,-0.9387607,2709.2217,0.09530112,1024.2537,0.37668338,-93.59682,-0.8980657,-13.421858,-0.54105246,21.774649,0.44467458,0.0010170307,22.536058,-0.031973198,-0.45762402,0.90616196,0.4534245,29.56163,0.3265294,5.0267076,2.873782,12.416916,1.528274,-1.1074247,-12.802252,-8.869889,16.385973,-0.031028299,-0.0078485785,0.35434243,3.4457479,2.281089,0.25419354,0.1862841,0.169,0.12351383,-15.800097,0.1775700934579439,0.2187499999999999,0.2637362637362637,0.174757281553398,0.3777777777777778,Train
66,-R2SZu3SYgM.002.wav,26.605577,0.10485649,24.68177,26.579304,28.478138,3.7963676,101.33504,87.02832,35.5113,39.439804,0.9846089,0.59476674,0.43501008,0.86300546,1.4816223,1.0466123,11.819932,5.4523168,7.6419177,3.6804376,0.5889255,0.587494,24.469446,0.47085127,7.3981814,1.9642105,10.350126,1.5519584,3.6741226,3.0698338,0.015715398,1.1341531,1.1261694,0.62056965,4.937106,0.46698853,10.261772,1.2807199,25.30309,0.38678765,564.71466,0.33654085,1356.3507,0.1386896,-117.13851,-0.78675044,1610.1819,0.16113661,1035.3185,0.32167017,-119.45358,-0.74021655,2676.2615,0.10127131,935.53284,0.407967,-122.70913,-0.68974835,-13.3730755,-0.5645747,23.677824,0.3662427,-0.0144036785,-1.3284777,-0.025330275,-0.56536615,0.793582,0.45430517,30.883657,0.28618643,5.886622,2.3531582,9.383089,2.0076792,0.43702275,27.22736,-12.85241,21.18499,-0.03183269,-0.01228242,0.43169075,4.1700735,2.5472474,0.16225807,0.13148554,0.21032259,0.19419782,-18.27665,0.3177570093457944,0.2604166666666667,0.1758241758241758,0.1941747572815534,0.4111111111111111,Train
68,-R2SZu3SYgM.004.wav,27.34889,0.12497578,25.118605,26.915901,29.343863,4.225258,74.5123,105.98637,79.54189,169.63936,1.114756,0.5856903,0.48544705,1.0709835,1.68678,1.2013329,14.855984,10.075284,11.210246,8.213678,0.6431699,0.74821395,21.80724,0.7032631,8.092339,1.5712798,9.76225,1.6485676,0.54825616,24.574095,0.017690267,1.3460443,1.1531047,0.6703403,5.487045,0.41508374,8.161694,0.8860064,22.904137,0.43818703,528.62994,0.3347595,1301.4968,0.13099433,-94.77409,-0.97607416,1597.2493,0.14261928,959.8892,0.33044788,-98.94982,-0.8845303,2656.0242,0.09554003,977.6757,0.3473483,-101.77563,-0.8374075,-13.408185,-0.4950335,22.668882,0.4116702,0.0037061214,5.652892,-0.030587623,-0.46892744,0.7955193,0.514135,28.992342,0.34465665,7.336911,1.5955137,11.9035635,1.5272336,-2.7697532,-4.8199525,-8.506198,17.575628,-0.019368732,-0.010674831,0.45588702,3.1586506,2.667628,0.19783783,0.1476507,0.1611111,0.14852567,-16.753242,0.3364485981308411,0.4270833333333333,0.3736263736263736,0.2912621359223301,0.5888888888888889,Train
71,-RhPxhfpg4U.004.wav,27.284683,0.101366304,24.859463,27.126816,29.876003,5.0165405,158.27396,240.88039,28.060385,13.624803,0.6827132,0.68690157,0.29332733,0.57087916,0.97606045,0.6827331,11.931729,8.963578,8.146836,6.0504045,0.40222943,0.79619396,21.252592,0.74315935,22.508635,0.48169526,9.561329,1.6282235,0.9209926,16.11947,0.022921428,1.1156504,1.3150892,0.69817233,4.8708305,0.463553,3.6322076,2.087973,30.194265,0.28251672,546.95135,0.32157174,1379.7235,0.14953569,-129.63786,-0.6892025,1626.0068,0.14778176,1031.304,0.3006006,-135.47937,-0.5987362,2725.1003,0.08950867,873.82104,0.28325656,-137.04303,-0.5769192,-17.788683,-0.389608,26.183104,0.29100934,0.01050118,1.8397945,-0.026378551,-0.5023382,0.62133443,0.6194778,27.333681,0.34729683,20.58699,0.5016877,9.166146,1.8613192,-8.102273,-1.5534803,-15.816316,23.87537,-0.01988106,-0.010937185,0.27932727,3.9898133,3.1543052,0.105945945,0.09431001,0.19054054,0.16733111,-21.04337,0.4485981308411215,0.59375,0.6703296703296703,0.6699029126213591,0.5333333333333333,Train
72,-RhPxhfpg4U.005.wav,30.839884,0.13831034,27.014782,30.374884,34.657913,7.6431313,89.75644,77.29287,41.422165,41.29339,1.0095654,0.67762256,0.45670354,0.8684066,1.4545343,0.99783075,20.012331,12.234501,12.177712,13.293203,0.7443072,0.85856557,24.535112,0.510216,20.912722,0.52442104,6.0644135,2.688496,-3.8325667,-4.2338424,0.026454449,1.3928846,1.2188092,0.6565371,6.2016525,0.49825636,8.842154,1.1442488,31.609474,0.3184283,618.148,0.34379807,1403.7006,0.1559979,-97.49809,-0.9433213,1723.0984,0.16082598,1077.1682,0.2917945,-102.3718,-0.8095884,2793.173,0.10810095,1007.1578,0.36599004,-104.69011,-0.7733331,-18.326872,-0.35915443,27.33565,0.2853543,0.01585483,1.2652186,-0.02785351,-0.52116275,0.9234071,0.6555738,27.577457,0.35624114,19.524792,0.5243701,6.648487,2.6760194,-9.59729,-1.518274,-17.21346,25.53785,-0.010427825,-0.013904324,0.5191479,3.3511043,3.2874618,0.15953489,0.1643444,0.12690476,0.10534497,-15.874414,0.5981308411214954,0.8229166666666667,0.7032967032967032,0.6990291262135921,0.6333333333333333,Train
73,-RqxrwIxMvE.002.wav,36.84598,0.050669182,35.492348,36.450874,38.09902,2.6066704,93.69324,121.72132,28.610134,54.08054,0.7407292,0.49522978,0.48410997,0.60950786,0.9408071,0.45669714,7.1862965,4.4268656,4.1264486,2.69241,0.2752215,0.7644348,22.431503,0.36735162,-13.558513,-0.87704873,-9.764157,-1.1964657,-11.278526,-1.0784159,0.016179806,1.5121006,1.1860919,0.5087038,6.4957676,0.50407434,3.5281966,2.7703407,20.472055,0.5244652,852.59576,0.2339246,1379.7568,0.18510534,-103.50863,-0.9362288,1777.9642,0.11433314,1171.4575,0.24634996,-99.76289,-0.9294566,2811.6938,0.08978318,1018.4559,0.30765486,-104.80377,-0.84070855,-7.312642,-0.7297695,20.498186,0.3812321,0.07775888,0.27679932,-0.010295914,-0.9809046,0.3490252,0.6666138,26.647938,0.23889999,-17.23547,-0.73189616,-9.160867,-1.4399362,-14.885316,-0.83137614,-3.961584,14.99299,0.07190983,-0.0016547,0.19432104,2.6878016,2.7662518,0.1785,0.13134973,0.16743588,0.13086924,-24.06157,0.5981308411214954,0.4895833333333333,0.5164835164835165,0.5145631067961165,0.5111111111111111,Val
81,-Wqk9eex6bQ.000.wav,32.7705,0.2327038,30.281866,31.610512,34.15308,3.871214,473.35736,697.88104,184.1789,257.7964,0.14884655,0.601823,0.07330259,0.13929944,0.2086121,0.13530952,2.3847902,1.4665216,1.5938011,1.116977,0.042199727,0.77020705,19.753681,1.16018,12.2675905,1.546758,27.222204,0.6994952,-8.824429,-1.7198633,0.02890512,1.6805276,1.244503,0.74983215,6.7149653,0.6248559,3.9983048,2.3946614,24.75216,0.7249916,640.1207,0.30796424,1309.4323,0.23901194,-119.40392,-0.7390165,1781.9115,0.13381794,1053.0404,0.36855543,-121.770256,-0.66374797,2810.3801,0.08099843,1009.17334,0.44272634,-121.52668,-0.6642652,-17.72528,-0.82818156,26.47539,0.5693368,0.059194956,0.35286397,-0.016692465,-1.2402357,0.049243383,0.5854666,31.383894,0.57704496,14.217563,1.2939987,28.376535,0.68788564,-9.58198,-1.6687429,-5.297789,12.890217,0.062390115,0.00166672,0.036545966,4.6651616,3.4743204,0.12130435,0.13682117,0.14191489,0.114104055,-40.73668,0.4205607476635514,0.5208333333333334,0.5604395604395604,0.5922330097087379,0.5222222222222223,Val
82,-Wqk9eex6bQ.001.wav,32.075333,0.18134831,29.595648,32.03131,35.28902,5.6933727,242.14333,291.8582,57.746445,39.460518,0.17142299,0.709112,0.06920481,0.14656664,0.24667883,0.17747402,3.1909487,2.1989973,1.9559574,1.3971884,0.053891752,0.98917526,21.009146,1.083161,13.982377,1.3032197,28.433834,0.65875465,-8.030498,-1.9263738,0.024318399,2.267886,1.2244647,0.777952,7.175436,0.55943674,6.829861,1.5882857,27.604004,0.52444607,626.29016,0.3243776,1284.9365,0.22121672,-103.75967,-0.8653586,1782.4143,0.12893032,990.9747,0.38327354,-109.05396,-0.7423659,2814.2202,0.081163615,953.2185,0.3671728,-108.469864,-0.74990726,-19.070768,-0.6627808,26.483713,0.5520638,0.06406542,0.30912495,-0.02069416,-0.7805907,0.06991873,0.8096711,32.092716,0.509996,14.702873,1.1519046,31.11987,0.61575145,-10.37605,-1.4744674,-5.475907,12.507513,0.06285442,0.0034443042,0.036133878,3.4789047,3.3507075,0.14955555,0.10483756,0.1252174,0.14343213,-36.5892,0.4112149532710281,0.6875,0.5164835164835165,0.5922330097087379,0.5777777777777777,Val
83,-Wqk9eex6bQ.002.wav,34.177883,0.21460618,30.643997,33.6996,36.304314,5.6603165,133.54404,147.06744,127.03977,186.09114,0.17135204,0.5809656,0.08766788,0.15781382,0.24664858,0.1589807,2.3830492,1.2292973,1.6714519,0.9399965,0.049609933,0.70564073,24.907974,0.8900712,12.099454,1.3817366,28.258028,0.7243801,-8.821227,-1.5213132,0.026673993,2.0517054,1.1728154,0.74982154,7.8365016,0.5695326,6.5110645,1.6597805,24.292982,0.79291695,641.9989,0.3386152,1314.977,0.2541786,-93.529144,-0.9399327,1799.8126,0.14093527,1052.79,0.35076642,-96.39659,-0.8205112,2812.122,0.09202422,993.65466,0.34243694,-95.277855,-0.83806795,-17.383785,-0.8883546,25.479317,0.660553,0.062932305,0.3079411,-0.017526237,-0.9702741,0.05723878,0.60359025,30.746992,0.6709209,13.475463,1.2373756,29.26313,0.70089585,-11.477751,-1.1744934,-8.4449,17.52906,0.05545465,0.002084599,0.03830024,4.206009,3.28152,0.17657894,0.18260217,0.11027027,0.1018607,-37.73016,0.4112149532710281,0.4375,0.4945054945054945,0.5728155339805825,0.4444444444444445,Val
